keyword_id,keyword_size,candidacy_id,keyword_name
,30,100119592,선거구
,30,100119592,국회
,130,100120493,대구
,180,100119723,등록
,120,100119723,등
,110,100119723,것
,100,100119723,이
,90,100119723,이날
,90,100119723,선거구
,90,100119723,새누리당
,80,100119723,부산
,80,100119723,요트경기장
,960,100120725,후보
,1190,100119253,국
,820,100119253,후보
,640,100119253,"병역필(병장),"
,560,100119253,등
,530,100119253,전
,400,100119253,위반
,390,100119253,징역
,390,100119253,1억
,380,100119253,무
,640,100118499,후보
,230,100120300,대표
,170,100120300,전
,130,100120300,방문
,70,100120300,지역
,70,100120300,등
,70,100120300,이
,70,100120300,더민주
,60,100120300,총선
,60,100120300,격려
,40,100118434,예비후보
,110,100118857,벌금
,80,100118857,위반
,80,100118857,등
,70,100118857,선거구
,60,100118857,전
,60,100118857,징역
,60,100118857,음주운전
,50,100118857,1년
,50,100118857,2년
,160,100119799,후보
,130,100118732,출마
,110,100118732,무소속
,90,100118732,것
,90,100118732,위반
,90,100118732,선거구
,80,100118732,엄용수
,80,100118732,등
,80,100118732,가운데
,70,100118732,새누리당
,210,100120058,후보
,90,100119783,박희승
,90,100119783,등
,80,100119783,선거구
,70,100119783,총선
,70,100119783,더불어민주당
,60,100119783,유능
,50,100119783,정권교체
,50,100119783,기
,50,100119783,필요
,740,100119112,후보
,240,100119892,무소속
,180,100119892,전과
,140,100119892,것
,120,100119892,새누리당
,100,100119892,민중연합당
,100,100119892,총선
,100,100119892,등록
,90,100119892,광주
,80,100119892,남
,430,100119293,후보
,180,100120488,전과
,100,100120488,무소속
,80,100120488,것
,80,100120488,광주
,60,100120488,2건
,60,100120488,새누리당
,60,100120488,음주운전
,50,100120488,전
,50,100120488,민중연합당
,230,100120357,후보
,630,100120750,새누리당
,500,100120750,출마
,360,100120750,국민의당
,320,100120750,무소속
,320,100120750,공천
,230,100120750,총선
,210,100120750,의원
,200,100120750,더불어민주당
,200,100120750,직업
,1550,100120299,0원
,140,100118882,국민의당
,130,100118882,새누리
,110,100118882,대표
,110,100118882,더민주
,80,100118882,등
,70,100118882,비례대표
,60,100118882,무소속
,60,100118882,배치
,60,100118882,측
,40,100118307,후보
,110,100120493,후보
,100,100120493,등록
,60,100120493,출마
,50,100120493,전
,50,100120493,예비후보
,40,100120493,전국
,40,100120493,새누리당
,40,100120493,더민주
,30,100120493,동안
,280,100119811,후보
,620,100120725,등
,570,100120725,위반
,460,100120725,출마
,390,100120725,무소속
,300,100120725,전
,300,100120725,선고
,270,100120725,전과
,180,100120725,것
,180,100120725,징역형
,490,100119640,후보
,270,100118499,전
,250,100118499,새누리당
,190,100118499,더민주
,170,100118499,의원
,170,100118499,총선
,160,100118499,변호사
,140,100118499,국민의당
,110,100118499,것
,110,100118499,지역
,290,100119374,후보
,30,100118434,탈당
,20,100118434,설명
,20,100118434,양
,20,100118434,양희권
,20,100118434,홍성
,20,100118434,새누리당
,20,100118434,의원
,20,100118434,오배근
,20,100118434,이유
,70,100119799,출신
,50,100119799,이
,50,100119799,새누리당
,40,100119799,지역
,40,100119799,4명
,30,100119799,것
,30,100119799,출마
,30,100119799,압도적
,30,100119799,총선
,120,100120130,구로
,90,100120058,출마
,70,100120058,것
,70,100120058,지역
,70,100120058,지역구
,70,100120058,예비후보
,60,100120058,양
,60,100120058,공천
,60,100120058,선거
,50,100120058,조
,260,100118534,후보
,250,100119112,출마
,220,100119112,공천
,200,100119112,직업
,200,100119112,새누리당
,190,100119112,교수
,190,100119112,국민의당
,180,100119112,총선
,160,100119112,중
,160,100119112,19대
,260,100120227,전
,180,100119293,의원
,130,100119293,전
,130,100119293,당
,100,100119293,국민의당
,90,100119293,민주당
,80,100119293,것
,80,100119293,등록
,70,100119293,변호사
,70,100119293,등
,980,100119250,후보
,140,100120357,광주
,120,100120357,2명
,100,100120357,3명
,100,100120357,남
,90,100120357,1명
,80,100120357,출마
,80,100120357,5명
,80,100120357,12명
,70,100120357,의원
,40,100119991,공공산후조리원
,1430,100120299,소득
,1400,100120299,종부
,1350,100120299,전
,1260,100120299,후보
,730,100120299,위반
,720,100120299,등
,580,100120299,"병역필(병장),"
,460,100120299,새누리당
,380,100120299,의원
,80,100119472,후보
,40,100118307,등록
,20,100118307,예비후보
,20,100118307,인천시
,20,100118307,윤형선
,20,100118307,계양을
,20,100118307,윤태현
,20,100118307,24일
,20,100118307,출마
,20,100118307,계양구선거관리위원회
,180,100120152,후보
,210,100119811,의원
,190,100119811,대구
,160,100119811,총선
,140,100119811,것
,130,100119811,새누리당
,100,100119811,말
,90,100119811,조원진
,90,100119811,사람
,90,100119811,대표
,1190,100120662,국
,110,100119640,등
,110,100119640,경선
,100,100119640,등록
,90,100119640,새누리당
,70,100119640,것
,70,100119640,해운대
,70,100119640,예비후보
,60,100119640,재산
,50,100119640,서·동구
,1410,100118802,후보
,180,100119374,예비후보
,180,100119374,의원
,170,100119374,더민주
,130,100119374,지역
,130,100119374,국민의당
,120,100119374,것
,90,100119374,서울
,90,100119374,등
,90,100119374,새누리당
,550,100118547,의원
,90,100120130,등
,70,100120130,후보
,60,100120130,구로구
,60,100120130,개소식
,60,100120130,박장호
,50,100120130,국무총리
,50,100120130,새누리당
,40,100120130,국회의원
,40,100120130,발전
,100,100118534,지역
,90,100118534,마을
,70,100118534,엄용수
,70,100118534,그
,70,100118534,면장
,60,100118534,것
,60,100118534,주장
,60,100118534,조성
,60,100118534,등
,290,100119098,후보
,120,100120227,위반
,110,100120227,후보
,70,100120227,2
,70,100120227,등
,60,100120227,시위
,60,100120227,1
,60,100120227,집회
,50,100120227,남원임실순창
,50,100120227,기록
,40,100120422,후보
,380,100119250,무소속
,220,100119250,출마
,210,100119250,등록
,140,100119250,등
,130,100119250,민중연합당
,130,100119250,총선
,120,100119250,새누리당
,100,100119250,남
,90,100119250,2명
,1190,100120589,국
,30,100119991,산후조리원
,30,100119991,부담
,30,100119991,중
,20,100119991,시행령
,20,100119991,수
,20,100119991,설치
,20,100119991,취지
,20,100119991,제도
,20,100119991,민간
,240,100120184,후보
,60,100119472,의정부
,60,100119472,공약
,50,100119472,수
,50,100119472,추진
,40,100119472,도시
,40,100119472,지역
,40,100119472,강
,30,100119472,발표
,20,100119472,것
,70,100120469,후보
,170,100120152,등록
,50,100120152,새누리당
,50,100120152,첫날
,40,100120152,출마
,40,100120152,계양구선거관리위원회
,40,100120152,기
,40,100120152,송영길
,40,100120152,선거구
,40,100120152,더불어민주당
,190,100119909,후보
,540,100120662,▷군필
,440,100120662,졸업
,370,100120662,소득
,370,100120662,종부
,370,100120662,무
,340,100120662,0원
,300,100120662,정
,210,100120662,▷정당
,210,100120662,대학원
,540,100120308,▷군필
,800,100118802,것
,700,100118802,저
,560,100118802,거
,480,100118802,총선
,360,100118802,의원
,320,100118802,출마
,300,100118802,명
,290,100118802,새누리당
,290,100118802,공천
,1340,100118493,후보
,470,100118547,전
,180,100118547,예비후보
,170,100118547,국민의당
,170,100118547,후보
,160,100118547,공천
,160,100118547,더민주
,150,100118547,총선
,150,100118547,경선
,120,100118547,비서관
,1520,100118362,의원
,220,100119098,지역
,150,100119098,선거구
,120,100119098,것
,120,100119098,밀양·창녕
,110,100119098,양
,100,100119098,예비후보
,100,100119098,출신
,90,100119098,의령·함안
,90,100119098,등
,310,100119975,당
,30,100120422,것
,30,100120422,출마
,30,100120422,기
,30,100120422,민중연합당
,20,100120422,국가
,20,100120422,2016.
,20,100120422,농민
,20,100120422,등록
,20,100120422,북도의회
,500,100119486,0원
,660,100120589,후보
,360,100120589,무
,290,100120589,중
,290,100120589,정
,180,100120589,전과
,150,100120589,더민주
,150,100120589,새누리당
,140,100120589,무소속
,140,100120589,국민의당
,70,100120266,후보
,110,100120184,국민의당
,100,100120184,광주
,80,100120184,총선
,80,100120184,김동철
,60,100120184,기
,60,100120184,심판
,60,100120184,20대
,60,100120184,핫이슈
,50,100120184,정권교체
,210,100120186,후보
,60,100120469,말
,50,100120469,사람
,50,100120469,나
,40,100120469,문희상
,30,100120469,것
,30,100120469,탓
,30,100120469,의정부
,30,100120469,뭐
,30,100120469,당
,120,100119868,후보
,90,100119909,출마
,90,100119909,의원
,80,100119909,등록
,70,100119909,전
,70,100119909,국민의당
,50,100119909,최원식
,50,100119909,개소식
,50,100119909,대표
,40,100119909,계양구선거관리위원회
,290,100119555,후보
,440,100120308,졸업
,300,100120308,후보
,210,100120308,▷정당
,210,100120308,대학원
,190,100120308,위반
,180,100120308,등
,170,100120308,징역
,160,100120308,1년
,150,100120308,▷국회의원
,1280,100119352,후보
,610,100118493,무소속
,450,100118493,등
,410,100118493,총선
,270,100118493,국민의당
,270,100118493,새누리당
,260,100118493,1
,240,100118493,것
,240,100118493,이
,240,100118493,출마
,670,100118304,후보
,1180,100118362,후보
,620,100118362,새누리당
,490,100118362,국민의당
,440,100118362,더민주
,420,100118362,공천
,420,100118362,전
,410,100118362,지역구
,400,100118362,것
,340,100118362,지역
,520,100119918,후보
,280,100119975,조해진
,230,100119975,후보
,210,100119975,것
,180,100119975,저
,160,100119975,지역
,160,100119975,의원
,150,100119975,김효영
,150,100119975,무소속
,150,100119975,수
,340,100119509,후보
,470,100119486,소득
,470,100119486,종부
,190,100119486,"병역필(병장),"
,170,100119486,등
,120,100119486,징역
,110,100119486,위반
,70,100119486,벌금
,70,100119486,법률
,70,100119486,집행유예
,260,100119590,전
,50,100120266,등
,40,100120266,지역
,30,100120266,수
,30,100120266,용역
,30,100120266,문화유산
,30,100120266,기
,30,100120266,문
,30,100120266,체계적
,30,100120266,영광
,140,100119994,후보
,110,100120186,광주
,90,100120186,총선
,70,100120186,광산갑
,60,100120186,것
,60,100120186,등록
,60,100120186,후보등록
,60,100120186,이날
,50,100120186,정의당
,50,100120186,20대
,490,100120727,후보
,80,100119868,지상욱
,80,100119868,선거사무소
,80,100119868,새누리당
,80,100119868,서울
,60,100119868,홍문종
,60,100119868,출마
,60,100119868,기
,60,100119868,29일
,60,100119868,총선
,30,100118670,후보
,140,100119555,등록
,90,100119555,픽미
,80,100119555,새누리
,60,100119555,더민주
,50,100119555,의원
,40,100119555,선거구
,40,100119555,이학재
,40,100119555,새누리당
,30,100119555,수
,370,100119344,후보
,490,100119352,새누리당
,300,100119352,무소속
,260,100119352,의원
,220,100119352,출마
,170,100119352,지역
,130,100119352,대구
,110,100119352,더불어민주당
,110,100119352,여론조사
,110,100119352,지지율
,140,100120605,전
,200,100118304,단일화
,180,100118304,등록
,160,100118304,최인호
,160,100118304,새누리당
,120,100118304,부산
,120,100118304,총선
,100,100118304,것
,100,100118304,더민주
,80,100118304,더불어민주당
,760,100118315,후보
,510,100119918,의원
,240,100119918,연대
,230,100119918,것
,220,100119918,더민주
,200,100119918,정의당
,160,100119918,지역
,160,100119918,19대
,150,100119918,야권
,140,100119918,새누리당
,900,100120074,후보
,110,100119509,출마
,100,100119509,등
,90,100119509,새누리당
,80,100119509,위반
,80,100119509,가운데
,70,100119509,전과
,60,100119509,선거구
,60,100119509,선고
,50,100119509,전과자
,320,100119430,후보
,120,100119590,위반
,100,100119590,후보
,70,100119590,2
,60,100119590,시위
,60,100119590,등
,60,100119590,1
,60,100119590,집회
,50,100119590,남원임실순창
,50,100119590,기록
,330,100118909,병역필
,110,100119994,의원
,100,100119994,경선
,60,100119994,단수공천
,40,100119994,선거구
,40,100119994,결정
,30,100119994,현역
,30,100119994,등
,30,100119994,당
,30,100119994,끝
,1280,100120588,후보
,450,100120727,재산
,190,100120727,등
,160,100120727,새누리당
,150,100120727,이
,140,100120727,국민의당
,130,100120727,등록
,120,100120727,무소속
,120,100120727,중
,110,100120727,1명
,330,100120312,후보
,20,100118670,뉴시스
,10,100118670,영상
,10,100118670,방문
,10,100118670,03.
,10,100118670,김주성
,10,100118670,화제성
,10,100118670,의정부
,10,100118670,김민철
,10,100118670,24일
,240,100119036,생각
,160,100119344,의원
,110,100119344,전
,110,100119344,새누리당
,90,100119344,대결
,80,100119344,총선
,80,100119344,등록
,80,100119344,이
,80,100119344,더민주
,60,100119344,국민의당
,160,100120522,위원장
,120,100120605,대표
,90,100120605,후보
,80,100120605,대구
,60,100120605,더불어민주당
,60,100120605,계획
,50,100120605,방문
,50,100120605,문재
,50,100120605,개소식
,50,100120605,조기석
,610,100120394,후보
,290,100118315,단일화
,250,100118315,국민의당
,200,100118315,더민주
,170,100118315,최인호
,150,100118315,새누리당
,140,100118315,부산
,130,100118315,총선
,120,100118315,사하갑
,110,100118315,합의
,1200,100119004,후보
,320,100120074,의원
,300,100120074,국민의당
,250,100120074,새누리당
,220,100120074,지역
,200,100120074,것
,190,100120074,야권
,150,100120074,출마
,150,100120074,총선
,140,100120074,말
,620,100119709,후보
,290,100119430,변광용
,280,100119430,거제
,250,100119430,수
,230,100119430,김효영
,210,100119430,◆
,210,100119430,◇
,200,100119430,저
,150,100119430,전
,140,100119430,더불어민주당
,250,100118639,후보
,280,100118909,후보
,270,100118909,전
,230,100118909,등
,210,100118909,위반
,120,100118909,혐의
,110,100118909,법률
,100,100118909,징역
,90,100118909,재산
,80,100118909,집회
,320,100120502,병역필
,460,100120588,무소속
,380,100120588,등
,300,100120588,총선
,290,100120588,새누리당
,280,100120588,국민의당
,180,100120588,중
,180,100120588,1
,180,100120588,더민주
,170,100120588,것
,450,100118843,후보
,90,100120312,광주
,80,100120312,여성
,70,100120312,총선
,60,100120312,중
,60,100120312,광산갑
,60,100120312,등록
,50,100120312,마음
,50,100120312,출마
,50,100120312,민중연합당
,190,100120624,후보
,200,100119036,것
,180,100119036,의원
,180,100119036,전
,180,100119036,수
,170,100119036,후보
,150,100119036,국회의원
,130,100119036,저
,130,100119036,국회
,110,100119036,지역
,270,100118530,후보
,120,100120522,지역
,120,100120522,야권
,120,100120522,총선
,120,100120522,의원
,110,100120522,등
,110,100120522,부평<을>
,110,100120522,새누리당
,100,100120522,부평
,100,100120522,그
,1040,100120573,후보
,340,100120394,등
,240,100120394,전과
,160,100120394,무소속
,150,100120394,위반
,110,100120394,중
,110,100120394,더민주
,110,100120394,기록
,100,100120394,출마
,90,100120394,국민의당
,2020,100119487,후보
,1190,100119004,국
,590,100119004,종부
,590,100119004,0원
,560,100119004,전
,540,100119004,소득
,380,100119004,무
,300,100119004,정
,280,100119004,새누리당
,280,100119004,등
,1220,100119581,후보
,270,100119709,재산
,230,100119709,더민주
,230,100119709,정의당
,230,100119709,연대
,150,100119709,의원
,130,100119709,단일화
,130,100119709,야권
,120,100119709,등
,120,100119709,새누리당
,600,100118374,후보
,130,100118639,무소속
,110,100118639,선거구
,60,100118639,등록
,50,100118639,출마
,40,100118639,주목
,30,100118639,여당
,30,100118639,공천
,30,100118639,국회의원
,30,100118639,지
,510,100118970,후보
,260,100120502,전
,120,100120502,위반
,110,100120502,후보
,70,100120502,"미필,"
,70,100120502,2
,70,100120502,등
,60,100120502,시위
,60,100120502,1
,60,100120502,집회
,80,100119566,후보
,190,100118843,의원
,180,100118843,새누리당
,130,100118843,국민의당
,100,100118843,더민주
,80,100118843,남
,70,100118843,신문식
,70,100118843,황주홍
,70,100118843,등록
,70,100118843,현역
,320,100120185,후보
,90,100120624,여수
,80,100120624,여성
,70,100120624,출마
,60,100120624,정의당
,60,100120624,등
,60,100120624,새누리당
,50,100120624,총선
,40,100120624,예비후보
,40,100120624,민중연합당
,650,100119593,것
,80,100118530,지지율
,80,100118530,새누리당
,60,100118530,장경순
,60,100118530,이종걸
,50,100118530,여론조사
,40,100118530,양
,40,100118530,1
,40,100118530,장
,40,100118530,선거구
,250,100120491,후보
,410,100120573,무소속
,340,100120573,등
,270,100120573,국민의당
,260,100120573,출마
,220,100120573,새누리당
,210,100120573,더민주
,160,100120573,직업
,150,100120573,총선
,140,100120573,도전
,210,100120377,후보
,1310,100119487,것
,1020,100119487,의원
,780,100119487,새누리당
,610,100119487,지역
,570,100119487,무소속
,560,100119487,수
,400,100119487,공천
,360,100119487,전
,330,100119487,출마
,470,100119581,무소속
,440,100119581,출마
,260,100119581,새누리당
,220,100119581,총선
,200,100119581,등
,180,100119581,도전
,180,100119581,직업
,180,100119581,등록
,150,100119581,경력
,1280,100119579,후보
,190,100118374,새누리당
,110,100118374,박준선
,110,100118374,군복무
,100,100118374,제2국민역
,100,100118374,등
,100,100118374,의원
,90,100118374,것
,90,100118374,더불어민주당
,90,100118374,동
,730,100119639,후보
,290,100118970,등
,230,100118970,위반
,180,100118970,무소속
,170,100118970,전과
,90,100118970,더불어민주당
,90,100118970,거제
,90,100118970,출마
,80,100118970,전
,80,100118970,새누리당
,1030,100119130,후보
,40,100119566,것
,40,100119566,부담
,40,100119566,총선
,40,100119566,김춘진
,30,100119566,북
,30,100119566,주민
,30,100119566,난방비
,30,100119566,농어촌
,30,100119566,주민들
,30,100119085,수
,90,100120185,등록
,70,100120185,민주당
,60,100120185,신
,60,100120185,4군
,60,100120185,국민
,50,100120185,당
,50,100120185,새누리당
,40,100120185,조성
,40,100120185,민중연합당
,290,100120179,후보
,250,100119593,수
,250,100119593,후보
,200,100119593,대표
,200,100119593,때문
,190,100119593,저
,180,100119593,율
,180,100119593,국회
,170,100119593,이
,170,100119593,우리
,250,100120173,후보
,110,100120491,등
,80,100120491,국회
,80,100120491,수
,70,100120491,캠페인
,60,100120491,더불어민주당
,60,100120491,3
,60,100120491,전
,60,100120491,원내대표
,50,100120491,이종걸
,150,100120619,후보
,130,100120377,국민의당
,130,100120377,새누리
,110,100120377,더민주
,60,100120377,무소속
,60,100120377,등
,30,100120377,등록
,30,100120377,서구
,30,100120377,정의당
,20,100120377,부평갑
,100,100118330,뉴시스
,450,100119579,무소속
,390,100119579,등
,300,100119579,총선
,250,100119579,국민의당
,230,100119579,새누리당
,180,100119579,1
,170,100119579,것
,160,100119579,이
,160,100119579,19대
,180,100119506,후보
,280,100119639,의원
,230,100119639,새누리당
,180,100119639,등
,160,100119639,더불어민주당
,150,100119639,것
,140,100119639,총선
,120,100119639,국민의당
,110,100119639,박준선
,110,100119639,출마
,550,100120324,후보
,400,100119130,양산
,270,100119130,새누리당
,250,100119130,총선
,210,100119130,것
,210,100119130,국민의당
,200,100119130,더불어민주당
,180,100119130,송인배
,180,100119130,양산갑
,160,100119130,인구
,1150,100119329,후보
,30,100119085,지역
,20,100119085,동안
,20,100119085,예비후보들
,20,100119085,여론조사
,20,100119085,국민의당
,20,100119085,당
,20,100119085,핫이슈
,10,100119085,것
,10,100119085,공천
,140,100120084,정의당
,110,100120179,황주홍
,100,100120179,국민의당
,90,100120179,것
,90,100120179,등록
,90,100120179,전과
,80,100120179,의원
,70,100120179,지역
,60,100120179,위원장
,60,100120179,선거구
,1250,100120375,후보
,100,100120173,등
,80,100120173,여성
,70,100120173,전
,70,100120173,권
,60,100120173,광산
,50,100120173,총선
,50,100120173,문
,50,100120173,정의당
,50,100120173,광산구
,910,100118795,후보
,130,100120619,전
,130,100120619,새누리당
,120,100120619,대표
,110,100120619,총선
,110,100120619,더민주
,100,100120619,단일화
,100,100120619,경기
,100,100120619,의원
,90,100120619,것
,90,100118892,예비후보
,100,100118330,서구
,50,100118330,영상
,50,100118330,03.
,50,100118330,화제성
,50,100118330,【인천=뉴시스】방지원
,50,100118330,tu1889@newsis.
,50,100118330,독자
,50,100118330,02-721-7470
,50,100118330,제보
,580,100119932,후보
,140,100119506,새누리당
,120,100119506,의원
,100,100119506,등
,90,100119506,부산
,90,100119506,전
,70,100119506,출마
,50,100119506,곳
,50,100119506,6곳
,40,100119506,기
,310,100120294,후보
,470,100120324,것
,450,100120324,재산
,300,100120324,저
,270,100120324,윤
,160,100120324,내역
,150,100120324,보험
,140,100120324,어머니
,140,100120324,논란
,140,100120324,등
,770,100119019,후보
,320,100119329,것
,310,100119329,양산
,300,100119329,총선
,260,100119329,더불어민주당
,240,100119329,등
,240,100119329,새누리당
,230,100119329,국민의당
,220,100119329,수
,190,100119329,송인배
,1070,100120008,후보
,90,100120084,총선
,90,100120084,등
,80,100120084,정당
,70,100120084,민중연합당
,50,100120084,출마
,50,100120084,예비후보
,50,100120084,후보
,40,100120084,후보들
,40,100120084,정치
,380,100120366,후보
,480,100120375,전과
,390,100120375,등
,220,100120375,민중연합당
,220,100120375,선고
,200,100120375,무소속
,180,100120375,위반
,180,100120375,중
,160,100120375,것
,160,100120375,새누리당
,1190,100119646,국
,180,100118795,총선
,160,100118795,민중연합당
,160,100118795,광주
,160,100118795,여성
,160,100118795,선거구
,150,100118795,이
,150,100118795,국민의당
,140,100118795,중
,140,100118795,남
,610,100120337,후보
,30,100118892,경선결과
,20,100118892,발표
,20,100118892,낙천
,20,100118892,권리
,20,100118892,의원
,10,100118892,강병원·임종석
,10,100118892,오후11시쯤
,10,100118892,02-781-9711
,10,100118892,국민일보
,2520,100120476,전
,110,100119932,토론
,110,100119932,김진태
,90,100119932,춘천
,90,100119932,토론회
,90,100119932,허영
,80,100119932,것
,80,100119932,단일화
,60,100119932,새누리당
,60,100119932,이용범
,310,100118792,후보
,230,100120294,의원
,120,100120294,총선
,100,100120294,개소식
,100,100120294,정청래
,100,100120294,등록
,100,100120294,탈락
,100,100120294,경선
,90,100120294,등
,90,100120294,수
,600,100119316,후보
,280,100119019,공천
,240,100119019,새누리당
,230,100119019,출신
,220,100119019,등
,220,100119019,교수
,200,100119019,총선
,200,100119019,전
,190,100119019,출마
,190,100119019,의원
,2070,100118745,소득
,330,100120008,양산
,250,100120008,것
,230,100120008,새누리당
,230,100120008,국민의당
,220,100120008,총선
,210,100120008,윤
,210,100120008,송인배
,180,100120008,양산갑
,170,100120008,인구
,360,100118406,후보
,240,100120366,국민의당
,220,100120366,새누리당
,200,100120366,더민주
,160,100120366,의원
,120,100120366,남
,80,100120366,현역
,60,100120366,북
,60,100120366,야권
,60,100120366,광주
,120,100118531,후보
,990,100119646,후보
,440,100119646,중
,360,100119646,무
,320,100119646,전과
,290,100119646,정
,190,100119646,무소속
,170,100119646,것
,170,100119646,민중연합당
,170,100119646,남
,290,100119828,후보
,220,100120337,여성
,210,100120337,총선
,170,100120337,민중연합당
,130,100120337,정의당
,120,100120337,등
,110,100120337,광주
,100,100120337,의원
,90,100120337,무소속
,90,100120337,중
,990,100120198,후보
,1570,100120476,0원
,1430,100120476,소득
,1400,100120476,종부
,1210,100120476,국
,1080,100120476,병역필
,730,100120476,위반
,680,100120476,등
,580,100120476,"병역필(병장),"
,430,100120476,해당
,550,100120138,후보
,190,100118792,무소속
,180,100118792,출마
,150,100118792,그
,130,100118792,국민의당
,130,100118792,새누리
,110,100118792,지역
,110,100118792,더민주
,100,100118792,공천
,90,100118792,새누리당
,280,100119316,의원
,200,100119316,것
,160,100119316,지역
,140,100119316,출마
,130,100119316,조
,130,100119316,등
,130,100119316,국민의당
,110,100119316,가운데
,100,100119316,사람
,1240,100119483,후보
,1190,100118745,국
,830,100118745,"병역필(병장),"
,740,100118745,전
,670,100118745,등
,530,100118745,위반
,510,100118745,병역
,500,100118745,벌금
,490,100118745,비대상
,490,100118745,징역
,4190,100120480,소득
,160,100118406,양산
,100,100118406,새누리당
,80,100118406,시민
,70,100118406,약속
,60,100118406,출마
,60,100118406,지역
,60,100118406,발전
,60,100118406,후보들
,50,100118406,총선
,680,100119876,후보
,100,100118531,의장
,80,100118531,의원
,70,100118531,안호영
,60,100118531,선언
,50,100118531,것
,50,100118531,부의장
,50,100118531,의원들
,50,100118531,기자회견
,50,100118531,등
,120,100118803,후보
,170,100119828,등록
,110,100119828,선거구
,90,100119828,등
,80,100119828,1
,70,100119828,경쟁률
,60,100119828,남
,50,100119828,더불어민주당
,50,100119828,김영록
,50,100119828,광주
,160,100118550,전
,290,100120198,전과
,280,100120198,총선
,270,100120198,등
,260,100120198,것
,250,100120198,무소속
,220,100120198,여성
,170,100120198,민중연합당
,160,100120198,중
,130,100120198,출마
,130,100120138,단일화
,110,100120138,지역
,110,100120138,정의당
,110,100120138,이정국
,90,100120138,더불어민주당
,90,100120138,새누리당
,80,100120138,안양동안
,80,100120138,수
,80,100120138,예비후보
,560,100118947,후보
,1200,100119483,국
,360,100119483,무
,330,100119483,새누리당
,310,100119483,중
,290,100119483,전
,290,100119483,정
,260,100119483,등
,250,100119483,의원
,240,100119483,것
,1190,100119083,국
,1770,100120480,"병역필(병장),"
,1590,100120480,등
,1190,100120480,국
,1130,100120480,위반
,1040,100120480,병역
,980,100120480,비대상
,980,100120480,벌금
,980,100120480,징역
,950,100120480,종부
,80,100118992,경제
,390,100119876,것
,340,100119876,서형수
,310,100119876,저
,210,100119876,김효영
,210,100119876,수
,200,100119876,양산
,190,100119876,◆
,190,100119876,◇
,180,100119876,생각
,480,100119295,후보
,50,100118803,수
,50,100118803,지역
,40,100118803,조성
,40,100118803,정권교체
,40,100118803,종합경기장
,40,100118803,이
,40,100118803,전라밀레니엄파크
,40,100118803,그
,30,100118803,필요
,320,100119339,병역필
,120,100118550,후보
,70,100118550,의원
,70,100118550,남
,60,100118550,국민의당
,50,100118550,▲전남
,40,100118550,총선
,40,100118550,면제
,40,100118550,승리
,40,100118550,중
,60,100118296,단일화
,270,100118947,단일화
,230,100118947,더민주
,230,100118947,국민의당
,110,100118947,의원
,90,100118947,것
,90,100118947,지역
,90,100118947,경기
,80,100118947,양
,80,100118947,정의당
,470,100119474,후보
,1060,100119083,0원
,1060,100119083,종부
,960,100119083,소득
,920,100119083,전
,600,100119083,후보
,470,100119083,"병역필(병장),"
,400,100119083,무
,310,100119083,정
,260,100119083,등
,1420,100120212,후보
,70,100118992,예비후보
,70,100118992,그
,60,100118992,일대
,60,100118992,이
,60,100118992,가축전염병
,50,100118992,등
,40,100118992,북
,40,100118992,수
,40,100118992,신설
,440,100119564,후보
,160,100119295,등
,150,100119295,것
,150,100119295,무소속
,110,100119295,지역
,110,100119295,양산
,100,100119295,전과
,90,100119295,그
,80,100119295,강조
,80,100119295,출마
,580,100118831,후보
,150,100119339,후보
,70,100119339,선거구
,70,100119339,"미필,"
,70,100119339,야당
,40,100119339,수
,40,100119339,무소속
,30,100119339,총선
,30,100119339,새누리당
,30,100119339,국민의당
,50,100118296,것
,50,100118296,예비후보
,50,100118296,후보
,40,100118296,논의
,40,100118296,해남출신
,30,100118296,소속
,30,100118296,유권자
,30,100118296,이
,30,100118296,후보들
,1200,100120479,국
,110,100119474,단일화
,100,100119474,정의당
,100,100119474,이정국
,80,100119474,전
,70,100119474,더불어민주당
,70,100119474,지역
,70,100119474,더민주
,60,100119474,지
,60,100119474,국민의당
,70,100118671,공무원
,610,100120212,등
,490,100120212,전과
,430,100120212,무소속
,410,100120212,출마
,380,100120212,위반
,310,100120212,전
,230,100120212,가운데
,220,100120212,기록
,180,100120212,등록
,710,100120219,후보
,320,100119564,후보자
,220,100119564,것
,210,100119564,의원
,170,100119564,연체
,110,100119564,교육부
,100,100119564,새누리당
,90,100119564,야권
,90,100119564,박홍근
,90,100119564,박
,600,100119838,후보
,140,100118831,등
,130,100118831,무소속
,130,100118831,양산
,110,100118831,위반
,100,100118831,더불어민주당
,100,100118831,전
,100,100118831,새누리당
,90,100118831,것
,90,100118831,지역
,340,100119395,후보
,360,100120479,무
,300,100120479,정
,270,100120479,후보
,240,100120479,중
,180,100120479,전과
,70,100120479,무소속
,60,100120479,것
,60,100120479,민중연합당
,60,100120479,광주
,150,100119800,후보
,60,100118671,위반
,50,100118671,예비후보
,50,100118671,행위
,50,100118671,후보
,50,100118671,새누리당
,50,100118671,더민주
,40,100118671,것
,40,100118671,금지한
,40,100118671,정당
,90,100119381,의원
,250,100120219,재산
,230,100120219,후보자
,230,100120219,새누리당
,180,100120219,무소속
,180,100120219,등
,180,100120219,등록
,170,100120219,1
,160,100120219,이
,150,100120219,국민의당
,90,100118840,것
,270,100119838,단일화
,190,100119838,국민의당
