keyword_id,keyword_size,candidacy_id,keyword_name
,80,100120058,뉴시스
,70,100120058,선거구
,70,100120058,호소
,60,100120058,기
,60,100120058,앞
,60,100120058,우
,60,100120058,국민의당
,60,100120058,식
,50,100120058,출마
,360,100118534,후보
,80,100119783,더불어민주당
,80,100119783,박희승
,80,100119783,생가
,70,100119783,1일
,70,100119783,기
,70,100119783,김종
,70,100119783,대표
,60,100119783,김병
,60,100119783,2016.
,760,100119112,후보
,90,100120130,등
,70,100120130,후보
,60,100120130,구로구
,60,100120130,개소식
,60,100120130,박장호
,50,100120130,국무총리
,50,100120130,새누리당
,40,100120130,국회의원
,40,100120130,발전
,140,100119293,여론조사
,100,100119293,결과
,70,100119293,무소속
,70,100119293,등록
,60,100119293,민주당
,60,100119293,당
,60,100119293,새누리당
,50,100119293,민중연합당
,50,100119293,국민
,680,100119250,후보
,110,100119640,등
,110,100119640,경선
,100,100119640,등록
,90,100119640,새누리당
,70,100119640,것
,70,100119640,해운대
,70,100119640,예비후보
,60,100119640,재산
,50,100119640,서·동구
,1370,100118802,후보
,90,100120357,출마
,80,100120357,핫이슈
,70,100120357,정윤
,70,100120357,기자회견
,70,100120357,오전
,70,100120357,새누리당
,70,100120357,건립
,60,100120357,기
,60,100120357,총선
,90,100119991,후보
,160,100119811,발언
,160,100119811,신공항
,90,100119811,것
,80,100119811,새누리당
,70,100119811,조
,60,100119811,부산
,50,100119811,조원진
,50,100119811,대구
,50,100119811,정치권
,1190,100120662,국
,130,100118882,국민의당
,130,100118882,새누리
,110,100118882,더민주
,60,100118882,무소속
,60,100118882,등
,30,100118882,등록
,30,100118882,정의당
,20,100118882,부평갑
,20,100118882,11명
,20,100118307,핫이슈
,250,100118634,의장
,200,100118634,무소속
,150,100118634,방문
,140,100118634,것
,100,100118634,이날
,100,100118634,등
,90,100118634,분당
,90,100118634,총선
,90,100118634,발언
,250,100119472,후보
,220,100119374,것
,210,100119374,의원
,210,100119374,새누리당
,120,100119374,때
,110,100119374,더불어민주당
,110,100119374,지역
,110,100119374,수
,90,100119374,여론조사
,90,100119374,총선
,1010,100118547,후보
,110,100118534,무소속
,100,100118534,호소
,100,100118534,지역구
,100,100118534,이날
,90,100118534,양
,80,100118534,뉴시스
,80,100118534,출정식
,80,100118534,끝
,70,100118534,것
,180,100119098,후보
,250,100119112,출마
,230,100119112,국민의당
,220,100119112,공천
,200,100119112,직업
,200,100119112,새누리당
,190,100119112,교수
,190,100119112,총선
,160,100119112,중
,160,100119112,19대
,260,100120227,전
,210,100119250,무소속
,160,100119250,것
,160,100119250,장
,120,100119250,출마
,120,100119250,총선
,110,100119250,남
,90,100119250,국민
,90,100119250,그
,80,100119250,등
,1190,100120589,국
,800,100118802,것
,700,100118802,저
,560,100118802,거
,450,100118802,총선
,360,100118802,의원
,320,100118802,출마
,300,100118802,명
,290,100118802,새누리당
,290,100118802,공천
,1340,100118493,후보
,60,100119991,이용빈
,30,100119991,기
,30,100119991,광산갑
,30,100119991,정치
,30,100119991,이날
,20,100119991,것
,20,100119991,전
,20,100119991,서민들
,20,100119991,더불어민주당
,60,100120184,후보
,370,100120662,소득
,370,100120662,종부
,370,100120662,무
,340,100120662,0원
,300,100120662,정
,240,100120662,중
,160,100120662,등
,160,100120662,"병역필(병장),"
,130,100120662,벽보
,310,100120308,후보
,10,100118307,"다녀""▶"
,10,100118307,문재
,10,100118307,고향
,10,100118307,지원유세
,10,100118307,손
,10,100118307,총선거
,10,100118307,병방시장
,10,100118307,뒤
,10,100118307,주말
,110,100120152,후보
,90,100119472,새누리당
,50,100119472,등
,50,100119472,더민주
,40,100119472,출마
,40,100119472,호소
,30,100119472,경기북부
,30,100119472,선거구
,30,100119472,추진
,30,100119472,지역
,910,100120469,후보
,650,100118547,것
,480,100118547,새누리당
,450,100118547,국민의당
,440,100118547,의원
,350,100118547,수
,330,100118547,때문
,140,100119098,그
,110,100119098,무소속
,100,100119098,뉴시스
,80,100119098,선거구
,80,100119098,호소
,70,100119098,출마
,70,100119098,것
,70,100119098,경남
,70,100119098,기
,250,100119975,후보
,120,100120227,위반
,110,100120227,후보
,70,100120227,2
,70,100120227,등
,60,100120227,시위
,60,100120227,1
,60,100120227,집회
,50,100120227,남원임실순창
,50,100120227,기록
,80,100120422,핫이슈
,460,100120589,후보
,360,100120589,무
,290,100120589,정
,280,100120589,중
,180,100120589,전과
,140,100120589,새누리당
,110,100120589,더민주
,110,100120589,전
,110,100120589,국민의당
,170,100120266,후보
,610,100118493,무소속
,450,100118493,등
,410,100118493,총선
,270,100118493,국민의당
,270,100118493,새누리당
,260,100118493,1
,240,100118493,것
,240,100118493,이
,240,100118493,출마
,640,100118304,후보
,50,100120184,기
,50,100120184,김동철
,50,100120184,중소기업
,40,100120184,광주
,40,100120184,간담회
,30,100120184,국민의당
,30,100120184,대표
,20,100120184,총선
,20,100120184,2016.
,40,100120186,광주
,180,100120308,등
,130,100120308,위반
,130,100120308,벽보
,100,100120308,기호
,100,100120308,대통령
,100,100120308,1년
,100,100120308,징역
,90,100120308,무소속
,80,100120308,대구
,430,100119352,후보
,70,100120152,정의당
,70,100120152,사용
,70,100120152,야권단일후보
,50,100120152,야권연대
,50,100120152,황소
,50,100120152,출마
,50,100120152,인천
,40,100120152,현수막
,40,100120152,표현
,430,100119909,것
,540,100120469,것
,410,100120469,새누리당
,400,100120469,의원
,330,100120469,때문
,310,100120469,수
,300,100120469,국민의당
,270,100120469,지역
,220,100120469,대표
,200,100120469,야권연대
,1930,100119868,후보
,320,100118547,지역
,250,100118547,더민주
,230,100118547,대표
,390,100118362,후보
,100,100119975,조해진
,90,100119975,무소속
,90,100119975,의원
,70,100119975,사람
,70,100119975,유
,70,100119975,새누리당
,60,100119975,선거구
,60,100119975,조
,60,100119975,뉴시스
,530,100119509,후보
,60,100120422,출마
,60,100120422,기
,60,100120422,민중연합당
,50,100120422,2016.
,50,100120422,북도의회
,50,100120422,21일
,40,100120422,북
,40,100120422,21/뉴스1yohan-m@▶
,40,100120422,후보
,500,100119486,0원
,110,100120266,등
,50,100120266,전남지회(지회장
,50,100120266,이개호
,40,100120266,수
,40,100120266,지역
,40,100120266,노해섭
,30,100120266,용역
,30,100120266,문화유산
,30,100120266,기
,130,100119994,후보
,410,100118304,새누리당
,160,100118304,것
,160,100118304,더민주
,150,100118304,무소속
,150,100118304,조사
,130,100118304,불참
,120,100118304,전
,110,100118304,의원
,110,100118304,토론회
,1720,100118315,후보
,20,100120186,예비후보
,20,100120186,22일
,20,100120186,광산갑
,20,100120186,22hs@yna.
,20,100120186,전재
,20,100120186,정회성
,20,100120186,기
,20,100120186,총선
,20,100120186,서구
,430,100120727,재산
,170,100119352,것
,170,100119352,새누리당
,140,100119352,무소속
,90,100119352,달성군
,90,100119352,추
,90,100119352,조사
,80,100119352,대구
,60,100119352,지지율
,60,100119352,여론조사
,240,100120605,후보
,280,100119909,후보
,270,100119909,단일화
,190,100119909,국민의당
,190,100119909,◇최영일>
,180,100119909,◆최원식>
,130,100119909,저희
,120,100119909,저
,110,100119909,당
,100,100119909,대표
,300,100119555,후보
,600,100119868,것
,530,100119868,새누리당
,390,100119868,더불어민주당
,370,100119868,수
,310,100119868,여론조사
,290,100119868,지역
,290,100119868,의원
,270,100119868,국민의당
,260,100119868,생각
,210,100118670,후보
,310,100118362,민주통합당
,190,100118362,총선
,170,100118362,새누리당
,150,100118362,의원
,130,100118362,지역구
,120,100118362,더민주
,100,100118362,지역
,90,100118362,이번
,90,100118362,5
,700,100119918,후보
,220,100119509,전
,210,100119509,총선
,180,100119509,출마
,140,100119509,경찰
,140,100119509,의원
,140,100119509,새누리당
,120,100119509,등
,110,100119509,출신
,100,100119509,기
,730,100119430,후보
,470,100119486,소득
,470,100119486,종부
,190,100119486,"병역필(병장),"
,170,100119486,등
,120,100119486,징역
,110,100119486,위반
,70,100119486,벌금
,70,100119486,법률
,70,100119486,집행유예
,60,100119590,후보
,90,100119994,대표
,70,100119994,정권교체
,60,100119994,호남
,60,100119994,뉴시스
,50,100119994,기
,50,100119994,호소
,50,100119994,국민의당
,50,100119994,선거
,50,100119994,2일
,920,100120588,후보
,500,100118315,더민주
,440,100118315,새누리당
,390,100118315,단일화
,300,100118315,국민의당
,260,100118315,것
,210,100118315,정의당
,200,100118315,무소속
,190,100118315,등
,180,100118315,전
,1430,100119004,후보
,420,100120727,후보
,130,100120727,등
,130,100120727,새누리당
,110,100120727,중
,110,100120727,국민의당
,90,100120727,이
,90,100120727,광주
,90,100120727,원
,80,100120727,의원
,60,100120312,광주
,130,100120605,대구
,90,100120605,달성군
,90,100120605,새누리당
,60,100120605,전
,60,100120605,더불어민주당
,60,100120605,무소속
,50,100120605,조기석
,40,100120605,것
,40,100120605,고향
,750,100120394,후보
,240,100119555,대표
,130,100119555,인천
,120,100119555,지원유세
,110,100119555,새누리당
,90,100119555,것
,60,100119555,사무총장
,60,100119555,등
,60,100119555,당선
,50,100119555,수
,830,100119344,후보
,80,100118670,새누리당
,50,100118670,더민주
,40,100118670,등
,30,100118670,출마
,30,100118670,경기북부
,30,100118670,선거구
,30,100118670,구리
,30,100118670,선거
,30,100118670,호소
,1590,100119832,후보
,420,100119918,더민주
,310,100119918,민주통합당
,270,100119918,정의당
,240,100119918,것
,220,100119918,지역구
,220,100119918,총선
,210,100119918,국민의당
,190,100119918,단일화
,190,100119918,새누리당
,820,100120074,후보
,180,100119430,변
,130,100119430,이
,120,100119430,주장
,110,100119430,것
,90,100119430,단일화
,90,100119430,협상
,80,100119430,변광용
,80,100119430,새누리당
,70,100119430,더불어민주당
,330,100118639,후보
,50,100119590,더불어민주당
,50,100119590,무소속
,40,100119590,기
,40,100119590,강동원
,40,100119590,뉴시스
,40,100119590,핫이슈
,30,100119590,출마
,30,100119590,앞
,30,100119590,31일
,500,100118909,후보
,300,100120588,무소속
,230,100120588,총선
,190,100120588,등
,170,100120588,것
,150,100120588,정치인
,150,100120588,국민의당
,140,100120588,평균
,140,100120588,출마
,140,100120588,남
,420,100118843,후보
,1190,100119004,국
,360,100119004,무
,310,100119004,새누리당
,290,100119004,정
,270,100119004,무소속
,260,100119004,중
,230,100119004,전
,190,100119004,의원
,180,100119004,더민주
,700,100119581,후보
,40,100120312,정치
,40,100120312,후보
,30,100120312,김해정
,30,100120312,마음
,30,100120312,기
,30,100120312,광산갑
,30,100120312,민중연합당
,30,100120312,밥상
,20,100120312,출마
,230,100120624,후보
,190,100120394,새누리당
,170,100120394,대구
,150,100120394,것
,150,100120394,등
,150,100120394,무소속
,120,100120394,말
,110,100120394,공천
,100,100120394,수
,90,100120394,출마
,370,100119487,후보
,450,100119344,총선
,260,100119344,의원
,150,100119344,지역구
,140,100119344,전
,140,100119344,등록
,110,100119344,격전지
,100,100119344,18대
,90,100119344,서울
,90,100119344,당선
,80,100120522,공천
,680,100119832,것
,420,100119832,새누리당
,360,100119832,수
,310,100119832,여론조사
,290,100119832,지역
,270,100119832,의원
,260,100119832,더불어민주당
,260,100119832,국민의당
,260,100119832,생각
,1610,100119036,후보
,280,100120074,국민의당
,270,100120074,의원
,240,100120074,새누리당
,210,100120074,지역
,200,100120074,것
,180,100120074,야권
,150,100120074,총선
,150,100120074,등
,130,100120074,출마
,480,100119709,후보
,60,100118639,주장
,60,100118639,변
,50,100118639,단일화
,40,100118639,것
,40,100118639,총선
,40,100118639,이
,30,100118639,협상
,30,100118639,더불어민주당
,30,100118639,무소속
,490,100118970,후보
,270,100118909,전
,160,100118909,재산
,150,100118909,무소속
,150,100118909,등
,130,100118909,위반
,80,100118909,출마
,80,100118909,시위
,80,100118909,기록
,80,100118909,선거
,320,100120502,병역필
,260,100118843,의원
,100,100118843,황주홍
,100,100118843,더민주
,90,100118843,무소속
,90,100118843,국민의당
,90,100118843,새누리당
,80,100118843,신문식
,80,100118843,민중연합당
,70,100118843,수도권
,250,100120185,후보
,370,100119581,출마
,290,100119581,무소속
,190,100119581,등록
,170,100119581,그
,160,100119581,직업
,150,100119581,총선
,140,100119581,사진
,130,100119581,부산
,130,100119581,등
,1060,100119579,후보
,110,100120624,광주
,100,100120624,광산구
,90,100120624,새누리당
,80,100120624,총선
,80,100120624,심정우
,80,100120624,핫이슈
,80,100120624,여성
,60,100120624,시작
,60,100120624,기
,390,100119593,후보
,170,100119487,것
,140,100119487,무소속
,120,100119487,새누리당
,110,100119487,대구
,90,100119487,구
,80,100119487,여론조사
,80,100119487,달성
,80,100119487,조사
,70,100119487,전
,70,100120522,전
,60,100120522,후보
,40,100120522,의원
,40,100120522,국민의당
,30,100120522,남
,30,100120522,광주
,30,100120522,회의장
,30,100120522,당
,30,100120522,경선
,400,100120573,후보
,610,100119036,것
,420,100119036,새누리당
,390,100119036,수
,280,100119036,여론조사
,280,100119036,지역
,270,100119036,더불어민주당
,260,100119036,의원
,260,100119036,생각
,240,100119036,정동영
,730,100118530,후보
,270,100119709,단일화
,250,100119709,국민의당
,200,100119709,더민주
,160,100119709,것
,160,100119709,재산
,150,100119709,등
,140,100119709,정의당
,130,100119709,야권
,100,100119709,지역
,600,100118374,후보
,120,100118970,변
,100,100118970,것
,100,100118970,주장
,90,100118970,단일화
,90,100118970,협상
,80,100118970,이
,60,100118970,총선
,50,100118970,협상과정
,50,100118970,변광용
,220,100119130,후보
,260,100120502,전
,120,100120502,위반
,110,100120502,후보
,70,100120502,"미필,"
,70,100120502,2
,70,100120502,등
,60,100120502,시위
,60,100120502,1
,60,100120502,집회
,100,100119566,뉴시스
,220,100120185,의원
,120,100120185,국민의당
,90,100120185,더민주
,80,100120185,신문식
,80,100120185,탈당
,80,100120185,경선
,70,100120185,신
,60,100120185,농어촌
,50,100120185,수도권
,350,100120179,후보
,300,100119579,무소속
,240,100119579,총선
,210,100119579,등
,170,100119579,것
,150,100119579,출마
,130,100119579,이
,130,100119579,평균
,130,100119579,정치인
,130,100119579,국민의당
,520,100119506,후보
,160,100119593,것
,130,100119593,광주
,110,100119593,토론회
,90,100119593,대표
,80,100119593,등
,70,100119593,일정
,60,100119593,뒤
,60,100119593,국민의당
,60,100119593,오전
,190,100120173,후보
,180,100120573,국민의당
,160,100120573,더민주
,150,100120573,새누리
,120,100120573,등
,80,100120573,로고송
,70,100120573,무소속
,50,100120573,공식
,50,100120573,가사
,50,100120573,정의당
,130,100120377,서구
,330,100118530,것
,220,100118530,새누리당
,190,100118530,대표
,190,100118530,수
,160,100118530,여론조사
,160,100118530,지역
,150,100118530,국민의당
,140,100118530,의원
,130,100118530,더불어민주당
,300,100120491,후보
,160,100118374,새누리당
,120,100118374,것
,120,100118374,박
,110,100118374,박준선
,100,100118374,사람
,100,100118374,등
,100,100118374,의원
,90,100118374,말
,90,100118374,동
,80,100119639,후보
,130,100119130,선거구
,130,100119130,새누리당
,120,100119130,뉴시스
,100,100119130,경남
,70,100119130,총선
,60,100119130,영상
,60,100119130,가치
,60,100119130,출마
,60,100119130,반영
,910,100119329,후보
,100,100119566,김춘진
,80,100119566,김종
,80,100119566,후보
,70,100119566,기
,70,100119566,2016.
,70,100119566,2일
,60,100119566,더불어민주당
,60,100119566,대표
,50,100119566,영상
,370,100119085,대표
,250,100120179,의원
,170,100120179,국민의당
,150,100120179,더민주
,120,100120179,황주홍
,100,100120179,강진
,80,100120179,경선
,80,100120179,수도권
,80,100120179,탈당
,80,100120179,이
,880,100120375,후보
,160,100119506,등
,160,100119506,새누리당
,130,100119506,부산
,100,100119506,것
,100,100119506,말
,90,100119506,야권
,90,100119506,후보들
,90,100119506,정치
,90,100119506,그
,460,100120294,후보
,80,100120173,공천
,70,100120173,사람
,70,100120173,새누리당
,60,100120173,권은희
,60,100120173,권
,50,100120173,칠성시장
,50,100120173,유
,50,100120173,류
,50,100120173,2일
,140,100118795,후보
,110,100120377,후보
,90,100120377,대표
,90,100120377,인천
,90,100120377,새누리당
,60,100120377,기
,60,100120377,총선
,60,100120377,2일
,60,100120377,오전
,60,100120377,핫이슈
,780,100118330,후보
,130,100120491,대표
,110,100120491,이종걸
,80,100120491,홍문종
,80,100120491,총선
,80,100120491,더불어민주당
,80,100120491,경기
,80,100120491,당선
,70,100120491,번
,70,100120491,김무성
,300,100120619,후보
,50,100119639,동대문구
,40,100119639,기
,40,100119639,김종
,40,100119639,대표
,40,100119639,민병두
,30,100119639,지원유세
,30,100119639,김정수
,30,100119639,31일
,30,100119639,2016.
,260,100120324,것
,250,100119329,총선
,230,100119329,새누리당
,200,100119329,더불어민주당
,200,100119329,의원
,200,100119329,수
,180,100119329,여당
,180,100119329,선거구
,180,100119329,대표
,170,100119329,지역
,930,100120008,후보
,290,100119085,것
,280,100119085,국민의당
,270,100119085,후보
,230,100119085,새누리당
,210,100119085,말
,180,100119085,공동대표
,180,100119085,총선
,170,100119085,이
,160,100119085,유세
,450,100120084,후보
,330,100120375,의원
,180,100120375,전과
,170,100120375,더민주
,160,100120375,민중연합당
,160,100120375,무소속
,150,100120375,국민의당
,140,100120375,위두환
,140,100120375,새누리당
,120,100120375,것
,780,100119646,후보
,260,100120294,의원
,160,100120294,총선
,160,100120294,수
,140,100120294,등
,120,100120294,그
,120,100120294,경선
,110,100120294,말
,110,100120294,정치
,100,100120294,것
,860,100119316,후보
,70,100118795,광주
,60,100118795,문정
,50,100118795,총선
,50,100118795,기
,50,100118795,광산
,50,100118795,권
,50,100118795,광산구
,40,100118795,정의당
,40,100118795,오전
,1080,100120337,후보
,310,100118330,것
,190,100118330,새누리당
,180,100118330,수
,170,100118330,지역
,160,100118330,여론조사
,150,100118330,의원
,140,100118330,생각
,130,100118330,더불어민주당
,130,100118330,국민의당
,210,100119932,후보
,290,100120619,대표
,210,100120619,국민의당
,170,100120619,변호사
,160,100120619,지역구
,150,100120619,법조
,140,100120619,더민주
,120,100120619,것
,120,100120619,출마
,110,100120619,등
,50,100118452,후보
,260,100120324,후보
,230,100120324,저
,210,100120324,재산
,120,100120324,어머니
,100,100120324,윤
,90,100120324,일
,90,100120324,논란
,90,100120324,내역
,80,100120324,자신
,770,100119019,후보
,300,100120008,새누리당
,270,100120008,총선
,210,100120008,의원
,190,100120008,것
,190,100120008,윤
,190,100120008,선거구
,180,100120008,지역
,180,100120008,양산
,170,100120008,송인배
,740,100118406,후보
,250,100120084,토론회
,180,100120084,정의당
,140,100120084,등
,130,100120084,유권자
,110,100120084,총선
,100,100120084,정당
,80,100120084,지난달
,80,100120084,국회의원
,80,100120084,수
,70,100120366,후보
,180,100119646,전과
,170,100119646,국민의당
,160,100119646,남
,160,100119646,무소속
,150,100119646,새누리당
,130,100119646,3명
,130,100119646,2명
,130,100119646,민중연합당
,130,100119646,광주
,170,100119828,후보
,310,100119316,의원
,250,100119316,것
,220,100119316,등
,200,100119316,지역
,180,100119316,조
,180,100119316,국민의당
,160,100119316,말
,160,100119316,출마
,160,100119316,수
,1250,100119483,후보
,240,100120337,민중연합당
,240,100120337,여성
,240,100120337,총선
,200,100120337,등록
,200,100120337,국민의당
,170,100120337,정의당
,140,100120337,더불어민주당
,130,100120337,등
,110,100120337,무소속
,990,100120198,후보
,90,100119932,풍물시장
,80,100119932,총선
,80,100119932,뉴시스
,80,100119932,춘천시
,80,100119932,허영
,80,100119932,2일
,70,100119932,2016.
,70,100119932,더불어민주당
,70,100119932,20대
,40,100118452,9
,30,100118452,4
,30,100118452,이석현
,30,100118452,6
,30,100118452,권용준
,20,100118452,것
,20,100118452,오차범위
,20,100118452,결과
,20,100118452,국민의당
,50,100118892,후보
,280,100119019,공천
,240,100119019,새누리당
,230,100119019,출신
,220,100119019,등
,220,100119019,교수
,200,100119019,총선
,200,100119019,전
,190,100119019,출마
,190,100119019,의원
,620,100118745,전
,240,100118406,새누리당
,170,100118406,양산
,130,100118406,더민주
,100,100118406,경남
,90,100118406,출마
,80,100118406,뉴시스
,80,100118406,전
,80,100118406,서형수
,70,100118406,시민
,720,100119876,후보
,60,100120366,임정엽
,60,100120366,의원
,50,100120366,박민수
,40,100120366,것
,40,100120366,수
,40,100120366,더불어민주당
,40,100120366,오해
,40,100120366,국민의당
,40,100120366,박
,110,100118531,북
,50,100119828,국민의당
,50,100119828,등
,40,100119828,더불어민주당
,40,100119828,선언
,40,100119828,공약
,40,100119828,경우
,40,100119828,약속
,30,100119828,기
,30,100119828,책임정치
,180,100118550,후보
,310,100119483,새누리당
,300,100119483,것
,280,100119483,등
,270,100119483,의원
,240,100119483,무소속
,240,100119483,국민의당
,220,100119483,지역
,210,100119483,전
,200,100119483,출마
,1190,100119083,국
,290,100120198,전과
,280,100120198,총선
,270,100120198,등
,260,100120198,것
,250,100120198,무소속
,220,100120198,여성
,170,100120198,민중연합당
,160,100120198,중
,130,100120198,출마
,40,100118892,9
,30,100118892,4
,30,100118892,이석현
,30,100118892,6
,30,100118892,권용준
,20,100118892,것
,20,100118892,오차범위
,20,100118892,결과
,20,100118892,국민의당
,50,100119234,후보
,420,100118745,새누리당
,310,100118745,등록
,280,100118745,예비후보
,210,100118745,새정치민주연합
,200,100118745,의원
,110,100118745,청와대
,70,100118745,"새누리당으로,"
,60,100118745,출사표
,60,100118745,무소속
,4190,100120480,소득
,170,100119876,더민주
,150,100119876,전
,150,100119876,새누리당
,120,100119876,양산
,100,100119876,지지율
,100,100119876,4
,100,100119876,5
,90,100119876,것
,90,100119876,6
,480,100119295,후보
,110,100118531,후보
,90,100118531,안호영
,80,100118531,기
,80,100118531,앞
,80,100118531,더불어민주당
,80,100118531,완주
,80,100118531,핫이슈
,70,100118531,1일
,60,100118531,둔산공원
,330,100118803,후보
,100,100118550,뉴시스
,90,100118550,호소
,90,100118550,오후
,80,100118550,등
,70,100118550,주말
,70,100118550,기
,70,100118550,평화광장
,70,100118550,남
,70,100118550,2일
,160,100118296,후보
,700,100119083,후보
,590,100119083,종부
,590,100119083,0원
,560,100119083,전
,550,100119083,소득
,380,100119083,무
,300,100119083,정
,270,100119083,"병역필(병장),"
,250,100119083,등
,1510,100120212,후보
,40,100119234,국민의당
,40,100119234,1일
,40,100119234,안양시
,40,100119234,동안구갑
,40,100119234,관양시장
,40,100119234,안철수
,40,100119234,백종주
,30,100119234,지원유세
,30,100119234,출마
,120,100120476,후보
,1770,100120480,"병역필(병장),"
,1270,100120480,등
,1190,100120480,국
,1130,100120480,위반
,1040,100120480,병역
,980,100120480,비대상
,980,100120480,벌금
,980,100120480,징역
,950,100120480,종부
,540,100118992,후보
,160,100119295,등
,150,100119295,것
,150,100119295,무소속
,110,100119295,지역
,110,100119295,양산
,100,100119295,전과
,90,100119295,그
,80,100119295,강조
,80,100119295,출마
,370,100118831,후보
,160,100118803,국민의당
,100,100118803,임정엽
,90,100118803,후보들
,80,100118803,공동대표
,60,100118803,의원
,60,100118803,정동영
,50,100118803,것
,50,100118803,박민수
,50,100118803,수
,320,100119339,병역필
,70,100118296,국민의당
,50,100118296,윤영
,30,100118296,민주당
,30,100118296,선거구
,30,100118296,후보단일화
,30,100118296,여론조사
,20,100118296,해남·진도·완
,20,100118296,단일화
,20,100118296,해남출신
,430,100120479,후보
,560,100120212,등
,390,100120212,무소속
,380,100120212,출마
,370,100120212,전과
,340,100120212,전
,320,100120212,위반
,230,100120212,가운데
,220,100120212,기록
,210,100120212,새누리당
,600,100120219,후보
,80,100120476,선거
,50,100120476,유
,50,100120476,이
,40,100120476,출마
,40,100120476,9
,30,100120476,선거사무실
,30,100120476,민중연합당
,30,100120476,이석현
,30,100120476,6
,1330,100120138,후보
,320,100118992,민주통합당
,210,100118992,총선
,190,100118992,새누리당
,130,100118992,지역구
,110,100118992,이번
,110,100118992,더민주
,100,100118992,지역
,100,100118992,차이
,90,100118992,중
,910,100119564,후보
,140,100118831,새누리당
,120,100118831,양산
,120,100118831,총선
,120,100118831,선거구
,100,100118831,지역
,100,100118831,무소속
,80,100118831,더불어민주당
,70,100118831,대
,70,100118831,의원
,100,100119395,뉴시스
,80,100119339,후보
,70,100119339,"미필,"
,60,100119339,임정엽
,60,100119339,의원
,50,100119339,박민수
,40,100119339,것
,40,100119339,수
,40,100119339,더불어민주당
,40,100119339,오해
,180,100120479,전과
,100,100120479,국민의당
,80,100120479,새누리당
,70,100120479,민중연합당
,70,100120479,무소속
,60,100120479,것
,60,100120479,전
,60,100120479,선거구
,60,100120479,2건
,360,100119800,후보
,230,100120219,재산
,200,100120219,새누리당
,190,100120219,후보자
,140,100120219,이
,140,100120219,무소속
,140,100120219,등록
,130,100120219,등
,130,100120219,국민의당
,120,100120219,1명
,240,100118840,후보
,390,100120138,단일화
,330,100120138,더민주
,280,100120138,정의당
,270,100120138,국민의당
,130,100120138,새누리당
,120,100120138,야권
,120,100120138,등
,110,100120138,것
,110,100120138,제안
,520,100118947,후보
,320,100119564,민주통합당
,290,100119564,총선
,290,100119564,새누리당
,200,100119564,것
,180,100119564,의원
,170,100119564,19대
,170,100119564,더민주
,160,100119564,후보자
,160,100119564,이번
,810,100119838,후보
,80,100119395,후보
,70,100119395,박
,60,100119395,공천
,60,100119395,배제
,60,100119395,선거구
,60,100119395,무소속
,60,100119395,양산
,60,100119395,새누리당
,60,100119395,경남
,160,100119322,후보
,70,100119800,공약
,60,100119800,지역
,60,100119800,경우
,60,100119800,주
,60,100119800,출마
,60,100119800,새누리당
,50,100119800,것
,50,100119800,재산
,50,100119800,남
,250,100118431,후보
,50,100118840,이해찬
,40,100118840,것
,40,100118840,당선
,30,100118840,막판
,30,100118840,단일화
,30,100118840,상황
,30,100118840,결과
,30,100118840,야권
,30,100118840,박
,400,100119261,후보
,130,100118947,단일화
,120,100118947,국민의당
,90,100118947,지역
,90,100118947,더민주
,80,100118947,결정
,80,100118947,이정국
,70,100118947,정의당
,70,100118947,등
,70,100118947,단일후보
,240,100119474,후보
,330,100119838,새누리당
,260,100119838,선거구
,170,100119838,무소속
,150,100119838,지역
,120,100119838,더민주
,120,100119838,강원
,110,100119838,더불어민주당
,110,100119838,등
,100,100119838,총선
,1530,100119376,소득
,110,100119322,범
,70,100119322,교도소
,70,100119322,위
,70,100119322,이전
,50,100119322,수
,50,100119322,동
,50,100119322,입장
,40,100119322,재선거
,40,100119322,거창군수
,180,100120290,후보
,100,100118431,의원
,90,100118431,것
,60,100118431,무안
,60,100118431,더민주
,50,100118431,선거구
,50,100118431,탈당
,50,100118431,국민의당
,50,100118431,박
,50,100118431,서삼석
,480,100120245,후보
,140,100119261,부산지역
,130,100119261,등
,130,100119261,등록
,110,100119261,무소속
,110,100119261,출마
,90,100119261,총선
,90,100119261,의원
,80,100119261,이
,80,100119261,후보들
,410,100119853,후보
,190,100119474,의원
,170,100119474,더민주
,150,100119474,전
,130,100119474,새누리당
,70,100119474,대표
,70,100119474,등
,60,100119474,지역구
,60,100119474,논의
,60,100119474,선거구
,70,100118671,공무원
,1190,100119376,국
,820,100119376,후보
,640,100119376,"병역필(병장),"
,560,100119376,등
,400,100119376,위반
,390,100119376,징역
,390,100119376,1억
,380,100119376,무
,370,100119376,벌금
,3160,100120383,소득
,110,100120290,범
,70,100120290,교도소
,70,100120290,위
,70,100120290,이전
,50,100120290,수
,50,100120290,동
,50,100120290,입장
,40,100120290,전
,40,100120290,출마
,560,100119450,후보
,160,100120245,이
,150,100120245,등
,130,100120245,박
,90,100120245,지역
,90,100120245,낙선
,80,100120245,이날
,70,100120245,앞
,70,100120245,4대강
,70,100120245,환경연합
,680,100120175,후보
,220,100119853,새누리당
,130,100119853,부산
,100,100119853,등록
,90,100119853,더불어민주당
,90,100119853,이날
,70,100119853,유세
,70,100119853,등
,70,100119853,더민주
,70,100119853,캠프
,350,100118376,후보
,70,100118671,후보
,60,100118671,위반
,60,100118671,새누리당
,50,100118671,행위
,50,100118671,예비후보
,50,100118671,더민주
,40,100118671,것
,40,100118671,금지한
,40,100118671,정당
,90,100119381,의원
