candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd2600/Gsg2612/Sgg2261201/Hb100119261/gicho/thumbnail.100119261.jpg,노창동,남,부산광역시 금정구 부산대학로49번길,서울대 공법학과 졸업,"(현)법률상담 민주의집 대표,(전)14,16,17대 국회의원 후보",정당인,"1963/03/25,(53세)",2261201,정의당,없음,100119261
/photo_20160413/Sd2600/Gsg2614/Sgg2261401/Hb100119853/gicho/thumbnail.100119853.jpg,김희정,여,부산광역시 연제구 과정로343번길,연세대학교 대학원 정치학과 박사과정 수료,"(전)여성가족부 장관,(현)연제구 국회의원",국회의원,"1971/04/13,(45세)",2261401,새누리당,없음,100119853
/photo_20160413/Sd2600/Gsg2614/Sgg2261401/Hb100118376/gicho/thumbnail.100118376.jpg,김해영,남,부산광역시 연제구 과정로343번길,부산대학교 법학과 졸업,"(현)변호사,(현)더불어민주당 연제구 지역위원장",변호사,"1977/02/06,(39세)",2261401,더불어민주당,없음,100118376
/photo_20160413/Sd2600/Gsg2611/Sgg2261102/Hb100119506/gicho/thumbnail.100119506.jpg,조경태,남,부산광역시 사하구 다대로,부산대학교 대학원 졸업 공학 박사,"(현)제19대 국회의원,(현)다대선지하철 (신평-장림-다대) 추진위원장",국회의원,"1968/01/10,(48세)",2261102,새누리당,없음,100119506
/photo_20160413/Sd2600/Gsg2611/Sgg2261102/Hb100120294/gicho/thumbnail.100120294.jpg,오창석,남,부산광역시 사하구 장림번영로,동아대학교 정치외교학과 졸업,"(전)팩트TV 아나운서,(현)더불어민주당 뉴파티위원회 위원",정당인,"1986/09/20,(29세)",2261102,더불어민주당,없음,100120294
/photo_20160413/Sd2600/Gsg2611/Sgg2261102/Hb100119316/gicho/thumbnail.100119316.jpg,배관구,남,부산광역시 사하구 장림번영로,고려대학교 정책대학원 도시및지방행정학 석사과정 재학 중,"(전)사하구의회 의원,(전)2014. 6. 4. 지방선거 전국 최연소 당선인",정당인,"1987/10/10,(28세)",2261102,국민의당,1건,100119316
/photo_20160413/Sd2600/Gsg2611/Sgg2261102/Hb100119483/gicho/thumbnail.100119483.jpg,유홍,남,부산광역시 사하구 괴정로270번길,부산외국어대학교 영어과 졸업,"(전)부산은행 16년 근무,(현)노회찬 전 국회의원 경제특보",해피에셋대표,"1964/04/20,(51세)",2261102,정의당,1건,100119483
/photo_20160413/Sd2600/Gsg2611/Sgg2261102/Hb100119083/gicho/thumbnail.100119083.jpg,안중영,남,부산광역시 사하구 윤공단로,목포상업고등학교 졸업,"(전)승학 신용협동조합 전무,(전)(사)한국구조연합회 서부산 지역대장",자유업,"1959/09/08,(56세)",2261102,무소속,없음,100119083
/photo_20160413/Sd2600/Gsg2611/Sgg2261102/Hb100120212/gicho/thumbnail.100120212.jpg,최지웅,남,부산광역시 사하구 감천로73번길,동아대학교 경영학과 4학년 중퇴,"(전)광우병위험미국산소고기반대 부산시국회의 대변인,(현)서부산민주단체협의회 집행위원장",사회단체 활동가,"1972/12/19,(43세)",2261102,무소속,9건,100120212
/photo_20160413/Sd2600/Gsg2611/Sgg2261101/Hb100118304/gicho/thumbnail.100118304.jpg,김척수,남,부산광역시 사하구 낙동대로,동아대학교 대학원 졸업 (행정학 석사),"(전)새누리당 부산 사하구갑 당원협의회 위원장,(현)부산광역시 대외협력 정책고문",정당인,"1962/05/05,(53세)",2261101,새누리당,1건,100118304
/photo_20160413/Sd2600/Gsg2611/Sgg2261101/Hb100118315/gicho/thumbnail.100118315.jpg,최인호,남,부산광역시 사하구 하신번영로,부산대학교 대학원 정치외교학과 박사과정 수료,"(전)대통령비서실 비서관,(전)새정치민주연합 중앙당 혁신위원",정당인,"1966/10/15,(49세)",2261101,더불어민주당,2건,100118315
/photo_20160413/Sd2600/Gsg2611/Sgg2261101/Hb100119004/gicho/thumbnail.100119004.jpg,전창섭,남,부산광역시 사하구 낙동대로,부산대학교 대학원 국어교육학과 석사과정 재학 중,"(전)민주평화통일자문회의 자문위원,(현)자유광장(손학규 정책시민포럼) 부산본부 대표",정치인,"1968/05/23,(47세)",2261101,무소속,2건,100119004
/photo_20160413/Sd2600/Gsg2611/Sgg2261101/Hb100119581/gicho/thumbnail.100119581.jpg,박경민,남,부산광역시 사하구 하신번영로,동아대학교 산업디자인학과 졸업,"(현)쌈지휴게소 대표,(현)헌혈58회 조혈모세포기증",통닭배달,"1975/12/05,(40세)",2261101,무소속,3건,100119581
/photo_20160413/Sd2600/Gsg2609/Sgg2260903/Hb100119640/gicho/thumbnail.100119640.jpg,배덕광,남,부산광역시 해운대구 센텀중앙로,경성대학교 대학원 졸업(경영학 박사),"(현)제19대 국회의원,(전)해운대구청장(3선)",국회의원,"1948/06/22,(67세)",2260903,새누리당,없음,100119640
/photo_20160413/Sd2600/Gsg2609/Sgg2260903/Hb100118802/gicho/thumbnail.100118802.jpg,윤준호,남,부산광역시 해운대구 선수촌로,북경과학기술대학 교육관리학 박사과정수료(2007. 9. ~ 2010. 7.),"(현)해운대코렘어학원 대표,(현)더불어민주당 해운대구을 지역위원장",(주)해운대코렘어학원 대표이사,"1967/06/07,(48세)",2260903,더불어민주당,없음,100118802
/photo_20160413/Sd2600/Gsg2609/Sgg2260903/Hb100118493/gicho/thumbnail.100118493.jpg,최선명,남,부산광역시 해운대구 해운대로61번길,신라대학교 호텔관광이벤트학과 졸업,"(전)신세계백화점 근무,(전)롯데백화점 근무",무직,"1990/06/25,(25세)",2260903,무소속,없음,100118493
/photo_20160413/Sd2600/Gsg2613/Sgg2261301/Hb100119961/gicho/thumbnail.100119961.jpg,김도읍,남,부산광역시 북구 화명신도시로,동아대학교 법학과 졸업,"(전)부산지방검찰청 외사부 부장검사,(현)제19대 국회의원",국회의원,"1964/07/06,(51세)",2261301,새누리당,없음,100119961
/photo_20160413/Sd2600/Gsg2613/Sgg2261301/Hb100118969/gicho/thumbnail.100118969.jpg,정진우,남,부산광역시 북구 효열로,연세대학교 경제대학원 졸업(경제학석사),"(전)노무현 대통령 북구강서구을 선대위원장(2002),(전)한국감정원(주) 이사",한비닷컴 대표,"1967/09/07,(48세)",2261301,더불어민주당,1건,100118969
/photo_20160413/Sd2600/Gsg2613/Sgg2261301/Hb100120477/gicho/thumbnail.100120477.jpg,정규룡,남,부산광역시 북구 화명신도시로,부산대학교 경영대학원 졸업(경영학 석사),"(현)국민연금공단 부산지역본부부장,(현)부·마 민주 항쟁 계승사업회 이사",국민연금공단 부산지역본부부장,"1960/10/10,(55세)",2261301,국민의당,없음,100120477
/photo_20160413/Sd2600/Gsg2607/Sgg2260701/Hb100120287/gicho/thumbnail.100120287.jpg,김정훈,남,부산광역시 남구 황령대로,한양대학교 법학과 졸업,"(전) 한나라당 부산시당 위원장,(현) 새누리당 정책위원회 의장",국회의원,"1957/11/03,(58세)",2260701,새누리당,없음,100120287
/photo_20160413/Sd2600/Gsg2607/Sgg2260701/Hb100119095/gicho/thumbnail.100119095.jpg,이정환,남,부산광역시 남구 수영로,미국 위스콘신대 공공정책대학원 석사(85.8~86.12),"(전) 한국거래소 이사장,(전) 국무총리실 정책상황실장",정당인,"1954/02/24,(62세)",2260701,더불어민주당,없음,100119095
/photo_20160413/Sd2600/Gsg2611/Sgg2261101/Hb100119579/gicho/thumbnail.100119579.jpg,박태원,남,부산광역시 사하구 낙동대로249번길,신라대학교 전자공학과 2년 중퇴,"(전)괴정3동 청년회 회원,(현)괴정1동 청소년지도협의회 회원",자영업,"1990/06/02,(25세)",2261101,무소속,없음,100119579
/photo_20160413/Sd2600/Gsg2607/Sgg2260702/Hb100119818/gicho/thumbnail.100119818.jpg,서용교,남,부산광역시 남구 분포로,서울대학교 국사학과 졸업,"(전) 새누리당 원내부대표,(현) 새누리당 부산시당 정책위원장",국회의원,"1968/01/21,(48세)",2260702,새누리당,없음,100119818
/photo_20160413/Sd2600/Gsg2607/Sgg2260702/Hb100118488/gicho/thumbnail.100118488.jpg,박재호,남,부산광역시 남구 분포로,중앙대학교 행정대학원 졸업,"(전)노무현 대통령 정무2비서관,(전) 국민체육진흥공단 이사장",정당인,"1959/02/13,(57세)",2260702,더불어민주당,없음,100118488
/photo_20160413/Sd2600/Gsg2607/Sgg2260702/Hb100120272/gicho/thumbnail.100120272.jpg,유정기,남,부산광역시 남구 분포로,동아대학교 사회과학대학 사회복지학과 졸업,"(현) 부산광역시 내일포럼 운영위원,(현) 한국투명성기구 부산지역본부 운영위원",케이티에스 대표,"1964/07/08,(51세)",2260702,국민의당,2건,100120272
/photo_20160413/Sd2600/Gsg2609/Sgg2260902/Hb100119119/gicho/thumbnail.100119119.jpg,하태경,남,부산광역시 해운대구 대천로103번길,서울대학교 물리학과 졸업,"(전)박근혜대통령직인수위원회 국민대통합위원회 간사,(현)제19대 새누리당 국회의원",국회의원,"1968/06/19,(47세)",2260902,새누리당,2건,100119119
/photo_20160413/Sd2600/Gsg2609/Sgg2260902/Hb100120247/gicho/thumbnail.100120247.jpg,유영민,남,부산광역시 해운대구 좌동순환로99번길,부산대학교 수학과 졸업,"(전)포스코경영연구소 사장,(전)LG CNS 부사장",전경련 자유와창의교육원 교수,"1951/08/27,(64세)",2260902,더불어민주당,없음,100120247
/photo_20160413/Sd2600/Gsg2608/Sgg2260801/Hb100119866/gicho/thumbnail.100119866.jpg,박민식,남,부산광역시 북구 덕천로259번길,서울대학교 외교학과 졸업,"(현)제19대 새누리당 국회의원(재선),(현)새누리당 부산시당 위원장",국회의원,"1965/11/20,(50세)",2260801,새누리당,없음,100119866
/photo_20160413/Sd2600/Gsg2608/Sgg2260801/Hb100118382/gicho/thumbnail.100118382.jpg,전재수,남,부산광역시 북구 백양대로,동국대학교 대학원 정치학과 졸업(석사),"(전) 청와대 제2부속실장,(전) 경제부총리 정책보좌관",정당인,"1971/04/20,(44세)",2260801,더불어민주당,없음,100118382
/photo_20160413/Sd2600/Gsg2606/Sgg2260601/Hb100119858/gicho/thumbnail.100119858.jpg,이진복,남,부산광역시 동래구 충렬사로,동아대학교 정책과학대학원 졸업 (행정학석사),"(전)민선 3기 동래구청장,(현)19대 동래구 국회의원",국회의원,"1957/10/18,(58세)",2260601,새누리당,없음,100119858
/photo_20160413/Sd2600/Gsg2606/Sgg2260601/Hb100120651/gicho/thumbnail.100120651.JPG,김우룡,남,부산광역시 해운대구 반여로,경성대학교 대학원졸업(경영학박사 재무관리전공),"(전)부경대학교 경영학부 겸임교수,(전)(주)반도모터스 대표이사",(주)우진티에스 대표이사,"1963/09/17,(52세)",2260601,더불어민주당,없음,100120651
/photo_20160413/Sd2600/Gsg2606/Sgg2260601/Hb100120559/gicho/thumbnail.100120559.jpg,정상원,남,부산광역시 동래구 사직북로48번길,부산대학교 행정대학원 졸업(행정학석사),"(전)문재인대통령후보 특보,(현)국민의당 부산시당 공동위원장",부산예술대학교 외래교수,"1962/08/08,(53세)",2260601,국민의당,없음,100120559
/photo_20160413/Sd2600/Gsg2606/Sgg2260601/Hb100118646/gicho/thumbnail.100118646.jpg,박승환,남,부산광역시 동래구 충렬대로100번길,부산대학교 법학대학원 박사과정 수료,"(전) 17대 국회의원,(전) 한국환경공단 이사장",변호사,"1957/10/08,(58세)",2260601,무소속,없음,100118646
/photo_20160413/Sd2600/Gsg2609/Sgg2260902/Hb100119723/gicho/thumbnail.100119723.jpg,이병구,남,부산광역시 해운대구 해운대해변로,동명대학 기계과 졸업,"(전)노무현정부 국가정보원장 보좌관,(전)유시민국회의원 비서",정당인,"1970/02/09,(46세)",2260902,정의당,없음,100119723
/photo_20160413/Sd2600/Gsg2609/Sgg2260902/Hb100120725/gicho/thumbnail.100120725.jpg,문만길,남,부산광역시 해운대구 구남로8번길,부산대학교 경영대학원 경영학 석사과정 재학중,"(전)주식회사 신영종합건설 대표이사,(현)월드부동산투자개발 주식회사 대표이사",디벨로퍼,"1956/02/02,(60세)",2260902,통일한국당,3건,100120725
/photo_20160413/Sd2600/Gsg2605/Sgg2260502/Hb100119370/gicho/thumbnail.100119370.jpg,이헌승,남,부산광역시 부산진구 백양대로208번길,고려대학교 경영학과 졸업,"(전)새누리당 원내부대표,(현)제19대 국회의원(부산진구을)",제19대 국회의원(부산진구을),"1963/05/11,(52세)",2260502,새누리당,없음,100119370
/photo_20160413/Sd2600/Gsg2605/Sgg2260502/Hb100120579/gicho/thumbnail.100120579.jpg,조영진,남,부산광역시 부산진구 가야대로,부산대학교 경영대학원 졸업(경영학석사),"(전)민주당 부산광역시당 부위원장,(전)제6회 지방선거 부산진구청장 후보",정당인,"1966/08/08,(49세)",2260502,더불어민주당,2건,100120579
/photo_20160413/Sd2600/Gsg2605/Sgg2260502/Hb100120112/gicho/thumbnail.100120112.jpg,이덕욱,남,부산광역시 부산진구 진남로453번길,서울대학교 법과대학 사법학과 졸업,"(현)부산변호사협회 인권위원,(현)부산지방노동위원회 공익위원",법무법인 하늘 대표변호사,"1967/03/05,(49세)",2260502,국민의당,없음,100120112
/photo_20160413/Sd2600/Gsg2605/Sgg2260502/Hb100120327/gicho/thumbnail.100120327.jpg,김재하,남,부산광역시 동래구 명륜로,부산대 기계공학과 졸업,"(현)민주노총 부산본부 본부장,(현)민주부산행동 공동대표",민주노총 부산본부 본부장,"1961/01/08,(55세)",2260502,무소속,3건,100120327
/photo_20160413/Sd2600/Gsg2605/Sgg2260501/Hb100119328/gicho/thumbnail.100119328.jpg,나성린,남,부산광역시 부산진구 동평로291번길,옥스퍼드대학교 경제학박사(1984.10~1988.11),"(전)새누리당 정책위의장 대행,(현)새누리당 제20대 총선 공약개발본부 민생119본부장",제19대 부산진구갑 국회의원,"1953/03/27,(63세)",2260501,새누리당,없음,100119328
/photo_20160413/Sd2600/Gsg2605/Sgg2260501/Hb100118943/gicho/thumbnail.100118943.jpg,김영춘,남,부산광역시 부산진구 초연로,고려대학교 대학원 졸업 (정치학석사),"(전)제16·17대 국회의원,(전)김영삼 대통령 청와대 정무비서관",정당인,"1962/02/05,(54세)",2260501,더불어민주당,1건,100118943
/photo_20160413/Sd2600/Gsg2605/Sgg2260501/Hb100118851/gicho/thumbnail.100118851.jpg,오승철,남,부산광역시 부산진구 새싹로,동아대학교 대학원 정치학박사과정 재학중,"(현)대한 인성학회 이사장,(현)부산 복지21 후원회 회장",대한 인성학회 이사장,"1957/09/30,(58세)",2260501,무소속,없음,100118851
/photo_20160413/Sd2600/Gsg2602/Sgg2260201/Hb100119934/gicho/thumbnail.100119934.jpg,유기준,남,부산광역시 서구 대티로,"뉴욕대학교 법학대학원 졸업(법학석사,1988.8.29~1989.5.18.)","(전)해양수산부 장관,(전)새누리당 최고위원",국회의원,"1959/08/10,(56세)",2260201,새누리당,없음,100119934
/photo_20160413/Sd2600/Gsg2602/Sgg2260201/Hb100118894/gicho/thumbnail.100118894.jpg,이재강,남,부산광역시 서구 천마로,런던정경대학 정치학과 박사과정 수료(1993.10.1.~2005.9.30.),"(현)더불어민주당 서구동구 지역위원장,(현)더불어민주당 원도심재생특위 위원장",정당인,"1962/07/20,(53세)",2260201,더불어민주당,없음,100118894
/photo_20160413/Sd2600/Gsg2602/Sgg2260201/Hb100119061/gicho/thumbnail.100119061.jpg,임정석,남,부산광역시 동구 중앙대로195번가길,"뉴욕대학교 경영대학원 졸업[경영학석사(MBA),1995.9~1997.5]","(전)새누리당 중앙당 부대변인,(현)새마당(구 새마당예식장)대표",기업인,"1966/01/28,(50세)",2260201,무소속,없음,100119061
