candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd1100/Gsg1120/Sgg2112002/Hb100119618/gicho/thumbnail.100119618.jpg,김종철,남,서울특별시 동작구 동작대로29길,서울대학교 사회과학대학 경제학부 졸업,"(전)민주노동당 서울특별시장 후보,(현)정의당 동작구위원회 공동위원장",정당인,"1970/10/15,(45세)",2112002,정의당,3건,100119618
/photo_20160413/Sd1100/Gsg1124/Sgg2112401/Hb100119623/gicho/thumbnail.100119623.jpg,박인숙,여,서울특별시 송파구 양재대로,서울대학교의과대학의학과 졸업(학사),"(전) 서울아산병원 소아심장과 의사,(현) 송파구갑 국회의원",국회의원,"1948/11/10,(67세)",2112401,새누리당,없음,100119623
/photo_20160413/Sd1100/Gsg1120/Sgg2112001/Hb100120583/gicho/thumbnail.100120583.jpg,김병기,남,서울특별시 동작구 상도로15길,경희대학교 국민윤리학과 졸업,"(전)국정원 근무,(전)제15대 대통령직인수위 근무",정당인,"1961/07/10,(54세)",2112001,더불어민주당,없음,100120583
/photo_20160413/Sd1100/Gsg1120/Sgg2112001/Hb100119127/gicho/thumbnail.100119127.jpg,장환진,남,서울특별시 동작구 여의대방로44길,연세대학교 정치외교학과 졸업,"(전)서울시의회의원.상임위원장(도시계획관리위원장),(현)연세대학교 동서문제연구원 객원교수",객원교수,"1964/07/08,(51세)",2112001,국민의당,없음,100119127
/photo_20160413/Sd1100/Gsg1120/Sgg2112001/Hb100119140/gicho/thumbnail.100119140.jpg,이유진,여,서울특별시 동작구 성대로8길,서울대학교 대학원 환경계획학과 박사과정 수료,"(현)녹색당 공동운영위원장,(현)서울시 원전하나줄이기 실행위원회 총괄위원",연구원,"1975/07/09,(40세)",2112001,녹색당,없음,100119140
/photo_20160413/Sd1100/Gsg1119/Sgg2111901/Hb100118588/gicho/thumbnail.100118588.jpg,박선규,남,서울특별시 영등포구 양평로24길,서울과학기술대학교 정책학박사,"(전)KBS 앵커,(전)문화체육관광부 차관",정당인,"1961/06/04,(54세)",2111901,새누리당,없음,100118588
/photo_20160413/Sd1100/Gsg1119/Sgg2111901/Hb100119463/gicho/thumbnail.100119463.jpg,강신복,남,서울특별시 영등포구 도신로56길,원광대학교 국어교육과 졸업,"(전)새정치민주연합 정책위원회부의장,(전)국회의원 보좌관",정당인,"1960/06/25,(55세)",2111901,국민의당,1건,100119463
/photo_20160413/Sd1100/Gsg1119/Sgg2111901/Hb100119887/gicho/thumbnail.100119887.jpg,정재민,남,서울특별시 영등포구 영신로,"한양대학교 졸업(독어독문학, 영어영문학부 복수전공)","(전)박원순 서울시장 영등포구 공동선대위원,(현)정의당 영등포구위원회 위원장",정당인,"1980/12/18,(35세)",2111901,정의당,1건,100119887
/photo_20160413/Sd1100/Gsg1119/Sgg2111902/Hb100118716/gicho/thumbnail.100118716.jpg,권영세,남,서울특별시 영등포구 여의동로,미국 하버드대 케네디스쿨졸업(2000. 7. ~ 2001. 6.) (행정학석사 취득),"(전)주중대한민국대사,(전)제16·17·18대 국회의원",변호사,"1959/02/24,(57세)",2111902,새누리당,없음,100118716
/photo_20160413/Sd1100/Gsg1119/Sgg2111902/Hb100120576/gicho/thumbnail.100120576.jpg,성성봉,남,서울특별시 강서구 까치산로14가길,선린상업고등학교 졸업,"(전)서울건설지부 용접분회장,(현)서울건설지부 사무국장",건설노동자,"1979/02/28,(37세)",2111902,민중연합당,1건,100120576
/photo_20160413/Sd1100/Gsg1119/Sgg2111902/Hb100118908/gicho/thumbnail.100118908.jpg,진재범,남,서울특별시 영등포구 국제금융로7길,미국 일리노이공과대학 시카고- 켄트 법과대학원졸업 법학박사(1993.09~1996.05),"(전)대한무역투자진흥공사 사내변호사,(전)SK그룹 사내변호사",미국변호사,"1962/07/28,(53세)",2111902,무소속,1건,100118908
/photo_20160413/Sd1100/Gsg1120/Sgg2112002/Hb100120329/gicho/thumbnail.100120329.jpg,이상현,남,서울특별시 동작구 동작대로7길,숭실대학교 철학과 재적(2001.3.2.~2010.8.31.),"(전)2014년 서울시교육감선거 조희연후보 청년유세단장,(현)민중연합당(흙수저당) 동작구 대표",정당인,"1982/04/20,(33세)",2112002,민중연합당,없음,100120329
/photo_20160413/Sd1100/Gsg1118/Sgg2111801/Hb100118886/gicho/thumbnail.100118886.jpg,한인수,남,서울특별시 금천구 금하로,연세대학교 경제대학원 졸업(경제학석사),"(전)민선 3, 4대 금천구청장,(전)그리스도대학교 경영학부 겸임교수",(주)액트솔루션 고문,"1946/06/01,(69세)",2111801,새누리당,1건,100118886
/photo_20160413/Sd1100/Gsg1116/Sgg2111602/Hb100120253/gicho/thumbnail.100120253.jpg,김성태,남,서울특별시 강서구 양천로55길,한양대학교 행정대학원 석사 졸업,"(전)새누리당 서울시당 위원장,(현)국회 예산결산특별위원회 새누리당 간사",국회의원,"1958/05/23,(57세)",2111602,새누리당,1건,100120253
/photo_20160413/Sd1100/Gsg1116/Sgg2111602/Hb100120211/gicho/thumbnail.100120211.jpg,진성준,남,서울특별시 강서구 공항대로39길,전북대학교 법학과 졸업,"(전)문재인 대통령 후보 대변인,(전)박원순 서울시장 후보 대변인",국회의원,"1967/04/19,(48세)",2111602,더불어민주당,3건,100120211
/photo_20160413/Sd1100/Gsg1116/Sgg2111602/Hb100119753/gicho/thumbnail.100119753.jpg,김용성,남,서울특별시 강서구 방화대로45길,국민대학교 행정대학원 사회복지학과 졸업,"(전)8대 서울시의원,(전)국민대학교 행정대학원 외래교수",정당인,"1959/04/28,(56세)",2111602,국민의당,없음,100119753
/photo_20160413/Sd1100/Gsg1117/Sgg2111701/Hb100119585/gicho/thumbnail.100119585.jpg,김승제,남,서울특별시 구로구 개봉로20길,연세대학교 경영전문대학원 졸업(경영학 석사),"(전) 새누리당 구로갑 당협위원장,(현) 재단법인 국암학원(은광여고·은성중) 이사장",정당인,"1952/01/23,(64세)",2111701,새누리당,2건,100119585
/photo_20160413/Sd1100/Gsg1117/Sgg2111701/Hb100118744/gicho/thumbnail.100118744.jpg,이호성,남,서울특별시 구로구 천왕로,성균관대학교 공과대학 졸업(전기공학과),"(전) 권영길 대통령 후보 의전실장,(현) 정의당 구로구위원회 위원장",정당인,"1967/12/10,(48세)",2111701,정의당,1건,100118744
/photo_20160413/Sd1100/Gsg1117/Sgg2111701/Hb100120346/gicho/thumbnail.100120346.jpg,이근미,여,서울특별시 구로구 가마산로22길,한신대학교 사회복지학과 졸업,"(현) 구로여성회 대표,(현) 구로 평화의 소녀상 건립을 위한 주민모임 공동집행위원장",정당인,"1976/05/15,(39세)",2111701,민중연합당,없음,100120346
/photo_20160413/Sd1100/Gsg1117/Sgg2111702/Hb100118518/gicho/thumbnail.100118518.jpg,강요식,남,서울특별시 구로구 신도림로,경남대학교대학원 정치외교학과 졸업(정치학박사),"(전)국방부장관 정책보좌관,(전)새누리당 구로을당협위원장",정당인,"1961/07/23,(54세)",2111702,새누리당,없음,100118518
/photo_20160413/Sd1100/Gsg1117/Sgg2111702/Hb100120032/gicho/thumbnail.100120032.jpg,박영선,여,서울특별시 구로구 신도림로19길,서강대학교 언론대학원 졸(문학석사),"(전) 국회의원,(현) 국회의원",국회의원,"1960/01/22,(56세)",2111702,더불어민주당,없음,100120032
/photo_20160413/Sd1100/Gsg1115/Sgg2111501/Hb100118417/gicho/thumbnail.100118417.jpg,이기재,남,서울특별시 양천구 목동중앙북로8길,연세대학교 대학원 도시공학과 박사 졸업,"(전)원희룡국회의원 보좌관,(전) 청와대 정무수석실 행정관",사단법인 코리아비전포럼 대표,"1968/05/11,(47세)",2111501,새누리당,없음,100118417
/photo_20160413/Sd1100/Gsg1115/Sgg2111501/Hb100118733/gicho/thumbnail.100118733.jpg,황희,남,서울특별시 양천구 목동동로,연세대학교대학원 도시공학과 석박사(통합)과정 수료,"(전) 노무현대통령 청와대 행정관,(전) 박원순 서울시장후보 정책특보",정당인,"1967/07/28,(48세)",2111501,더불어민주당,없음,100118733
/photo_20160413/Sd1100/Gsg1115/Sgg2111501/Hb100118359/gicho/thumbnail.100118359.jpg,염동옥,남,서울특별시 양천구 목동서로,연세대학교 경제학과 졸업,"(전) 대우증권 직원,(현) 이해출판사 대표",출판업,"1963/04/24,(52세)",2111501,무소속,없음,100118359
/photo_20160413/Sd1100/Gsg1116/Sgg2111601/Hb100119435/gicho/thumbnail.100119435.jpg,구상찬,남,서울특별시 강서구 우현로,동국대학교 대학원  졸업(체육학 석사),"(전)18대 국회의원,(전)상하이총영사관 총영사",정당인,"1957/07/07,(58세)",2111601,새누리당,없음,100119435
/photo_20160413/Sd1100/Gsg1116/Sgg2111601/Hb100119795/gicho/thumbnail.100119795.jpg,금태섭,남,서울특별시 강서구 화곡로13길,서울대학교 대학원 법학과 박사과정 수료,"(전)서울중앙지방검찰청 검사,(현)더불어민주당 인재영입위원회 부위원장",변호사,"1967/09/29,(48세)",2111601,더불어민주당,없음,100119795
/photo_20160413/Sd1100/Gsg1116/Sgg2111601/Hb100119469/gicho/thumbnail.100119469.jpg,신기남,남,서울특별시 강서구 우현로,서울대학교 법학과 졸업,"(전)열린우리당 의장,(전)더불어민주당 상임고문",서울 강서갑 국회의원,"1952/10/16,(63세)",2111601,민주당,없음,100119469
/photo_20160413/Sd1100/Gsg1116/Sgg2111601/Hb100118730/gicho/thumbnail.100118730.jpg,백철,남,서울특별시 강서구 등촌로13다길,경희대학교 법과대학 법학과 졸업,(전)자유민주연합 지구당 위원장,자영업,"1956/08/02,(59세)",2111601,무소속,없음,100118730
/photo_20160413/Sd1100/Gsg1115/Sgg2111502/Hb100120403/gicho/thumbnail.100120403.JPG,김용태,남,서울특별시 양천구 신정로13길,서울대학교 정치학과 졸업,"(현) 국회의원(18, 19대),(현) 새누리당 서울시당 위원장",국회의원,"1968/03/26,(48세)",2111502,새누리당,2건,100120403
/photo_20160413/Sd1100/Gsg1115/Sgg2111502/Hb100119375/gicho/thumbnail.100119375.jpg,이용선,남,서울특별시 양천구 신정로13길,서울대학교 공과대학 토목공학과 졸업,"(전) 민주통합당 공동대표,(현)우리민족서로돕기운동 공동대표",정당인,"1958/02/12,(58세)",2111502,더불어민주당,3건,100119375
/photo_20160413/Sd1100/Gsg1114/Sgg2111402/Hb100118621/gicho/thumbnail.100118621.jpg,김성동,남,서울특별시 마포구 서강로,고려대학교 정치외교학과 졸업,"(전) 제18대 국회의원,(전) 국회의장 비서실장",정당인,"1954/10/26,(61세)",2111402,새누리당,없음,100118621
/photo_20160413/Sd1100/Gsg1114/Sgg2111402/Hb100120473/gicho/thumbnail.100120473.jpg,손혜원,여,서울특별시 마포구 월드컵북로,홍익대학교 대학원 공예도안과 졸업(미술학석사),"(전) 홍익대학교 산업미술대학원 교수,(현) 더불어민주당 홍보위원장",한국나전칠기박물관 관장,"1955/01/23,(61세)",2111402,더불어민주당,1건,100120473
/photo_20160413/Sd1100/Gsg1114/Sgg2111402/Hb100120001/gicho/thumbnail.100120001.jpg,김철,남,서울특별시 마포구 성미산로,연세대학교 사학과 석사과정 졸업(문학석사),"(전) 노무현대통령후보비서실 정무보좌역,(전) 청와대 정부혁신지방분권위원회 홍보팀장",정당인,"1964/08/04,(51세)",2111402,국민의당,1건,100120001
/photo_20160413/Sd1100/Gsg1114/Sgg2111402/Hb100120259/gicho/thumbnail.100120259.jpg,배준호,남,서울특별시 마포구 잔다리로,고려대학교 정치외교학과 졸업,"(현) 정의당 부대표,(현) 정의당 청년선대본부장",정당인,"1984/09/06,(31세)",2111402,정의당,없음,100120259
/photo_20160413/Sd1100/Gsg1116/Sgg2111603/Hb100119737/gicho/thumbnail.100119737.jpg,유영,남,서울특별시 강서구 공항대로,서울대학교 외교학과 졸업,"(전)서울대학교 총학생회장,(전)서울시 강서구청장(1대, 3대)",(재)미래정책연구소 이사,"1948/03/19,(68세)",2111603,새누리당,1건,100119737
/photo_20160413/Sd1100/Gsg1116/Sgg2111603/Hb100120214/gicho/thumbnail.100120214.jpg,김종민,남,서울특별시 강서구 화곡로53가길,서강대학교 생명과학과 졸업,"(전)박원순시장 공동선거대책본부장,(전)정의당 대변인",정의당 서울시당 위원장,"1970/11/18,(45세)",2111603,정의당,2건,100120214
/photo_20160413/Sd1100/Gsg1114/Sgg2111402/Hb100119963/gicho/thumbnail.100119963.jpg,하윤정,여,서울특별시 강서구 강서로5라길,한국외국어대학교 아랍어과 문학사 졸업,"(현) 아르바이트 노동조합 대변인,(현) 노동당 여성위원회 대의원",정당인,"1987/07/28,(28세)",2111402,노동당,없음,100119963
/photo_20160413/Sd1100/Gsg1114/Sgg2111401/Hb100119399/gicho/thumbnail.100119399.jpg,안대희,남,서울특별시 마포구 마포대로24길,서울대학교 법학과 중퇴(8학기),"(전) 대검찰청 중앙수사부장,(전) 대법원 대법관",새누리당 최고위원,"1955/03/31,(61세)",2111401,새누리당,없음,100119399
/photo_20160413/Sd1100/Gsg1114/Sgg2111401/Hb100119669/gicho/thumbnail.100119669.jpg,노웅래,남,서울특별시 마포구 삼개로,동국대학교 언론정보대학원 졸업(언론학석사),"(전) 새정치민주연합 사무총장,(현) 19대 국회의원",국회의원,"1957/08/03,(58세)",2111401,더불어민주당,없음,100119669
/photo_20160413/Sd1100/Gsg1114/Sgg2111401/Hb100118736/gicho/thumbnail.100118736.jpg,홍성문,남,서울특별시 마포구 독막로,고려대학교 법무대학원 법학석사,"(전) 고려대학교 법무대학원 제13대 총학생회장,(현) 안철수 정책네트워크 '내일' 실행위원",기업인,"1960/10/04,(55세)",2111401,국민의당,없음,100118736
/photo_20160413/Sd1100/Gsg1114/Sgg2111401/Hb100119987/gicho/thumbnail.100119987.jpg,이상이,남,서울특별시 마포구 마포대로,경희대학교 대학원 의학과 졸업(의학박사),"(전) 국민건강보험공단 건강보험연구원 원장,(현) 복지국가당 대표 ",제주대학교 의학전문대학원 교수,"1964/01/07,(52세)",2111401,복지국가당,없음,100119987
/photo_20160413/Sd1100/Gsg1112/Sgg2111202/Hb100119390/gicho/thumbnail.100119390.jpg,김제남,여,서울특별시 은평구 진관4로,덕성여자대학교 사학과 졸업,"(전)녹색연합 사무처장,(현)국회의원",국회의원,"1963/06/12,(52세)",2111202,정의당,없음,100119390
/photo_20160413/Sd1100/Gsg1112/Sgg2111202/Hb100119862/gicho/thumbnail.100119862.jpg,이재오,남,서울특별시 은평구 연서로15길,고려대학교 교육대학원 교육학 석사,"(전)국민권익위원회 위원장,(현)19대 국회의원",국회의원,"1945/01/11,(71세)",2111202,무소속,2건,100119862
/photo_20160413/Sd1100/Gsg1114/Sgg2111401/Hb100118572/gicho/thumbnail.100118572.jpg,강승규,남,서울특별시 마포구 도화길,서강대 영상대학원 졸업 (전공:광고PR학) 광고홍보학 박사,"(전) 제18대 국회의원,(전) 고려대학교 특임교수",(사)융합커뮤니케이션연구원 이사장,"1963/09/20,(52세)",2111401,무소속,없음,100118572
/photo_20160413/Sd1100/Gsg1113/Sgg2111302/Hb100120332/gicho/thumbnail.100120332.jpg,정두언,남,서울특별시 서대문구 세검정로1길,서울대학교 무역학과 졸업,"(전)서울시 정무부시장,(현)국회 국방위원장",국회의원,"1957/03/06,(59세)",2111302,새누리당,1건,100120332
/photo_20160413/Sd1100/Gsg1113/Sgg2111301/Hb100118393/gicho/thumbnail.100118393.jpg,이성헌,남,서울특별시 서대문구 북아현로,성균관대학교 대학원 신문방송학과 졸업(언론학 박사),"(전)16,18대 국회의원,(현)민족화해협력범국민협의회 공동의장",정당인,"1958/05/30,(57세)",2111301,새누리당,없음,100118393
/photo_20160413/Sd1100/Gsg1113/Sgg2111301/Hb100119514/gicho/thumbnail.100119514.jpg,우상호,남,서울특별시 서대문구 홍제천로,연세대학교 행정대학원 졸업(행정학 석사),"(현)19대 국회의원,(현)가계통신비인하를 위한 국회의원 모임 대표",국회의원,"1962/12/12,(53세)",2111301,더불어민주당,2건,100119514
